id,pop,lat,lon,score
59153790003,134,49.0624,-122.4789,0.0858342548261903
59153791001,216,49.0505,-122.4858,0.12063702036435099
59153792001,236,49.0499,-122.4782,0.11149127709041999
59153792002,300,49.0508,-122.4769,0.11067197881696197
59153794001,41,49.1258,-123.1911,0.362639818805279
59153794002,0,49.1258,-123.1865,0.378992013200846
59153794003,5,49.1247,-123.185,0.37543706856528297
59153794004,5,49.1246,-123.1835,0.3787198950540429
59153794005,19,49.1245,-123.182,0.373011984310925
59153794006,0,49.1226,-123.189,0.35709506370446703
59153794007,150,49.1201,-123.1803,0.34314317117749293
59153794008,796,49.1266,-123.1951,0.349128861018823
59153795001,452,49.1244,-123.1799,0.36647047525317206
59153795002,333,49.1242,-123.1771,0.34725454900637703
59153796001,801,49.1235,-123.1617,0.305740599410955
59153797001,"1,288",49.1205,-123.161,0.283676071369581
59153798002,105,49.1263,-123.1256,0.352343356964579
59153798004,33,49.1173,-123.158,0.272334170923163
59153798011,0,49.1267,-123.0821,0.29256885247596304
59153798012,0,49.1296,-123.0855,0.36874309384541293
59153798014,43,49.124,-123.1068,0.258364955064011
59153798021,0,49.1299,-123.085,0.36710211556081196
59153798023,0,49.1294,-123.0899,0.354999455266456
59153798024,0,49.131,-123.1007,0.361818285768012
59153798025,0,49.128,-123.0983,0.33030592021991806
59153798026,0,49.1277,-123.094,0.350453328719617
59153798027,0,49.1292,-123.088,0.43675391539089703
59153798028,0,49.1238,-123.097,0.30047686249880606
59153798029,0,49.1322,-123.0945,0.442398385692731
59153798030,0,49.1308,-123.0916,0.44212318117453003
59153799001,285,49.2122,-123.063,0.6090041017698911
59153800001,263,49.2112,-123.06,0.599357867069423
59153800002,0,49.2115,-123.0643,0.6183573471106171
59153800003,159,49.2102,-123.059,0.6022588371141
59153800004,0,49.2105,-123.0624,0.6122884554302309
59153801001,102,49.2154,-123.0672,0.5985565089615811
59153801002,167,49.2135,-123.068,0.6057500469815761
59153801003,95,49.214,-123.0671,0.610880071432235
59153805002,83,49.2179,-123.0701,0.584734696958198
59153805003,194,49.2175,-123.068,0.5771237977799271
59153805004,69,49.2158,-123.071,0.594594002305316
59153805005,132,49.2167,-123.0674,0.584564786593604
59153805006,70,49.2154,-123.0693,0.585760492932885
59153805007,76,49.215,-123.0711,0.602366290100193
59153805009,83,49.217,-123.0707,0.5823114262433879
59153806001,127,49.2124,-123.0706,0.6229544989148349
59153806002,0,49.213,-123.0686,0.609835043210293
59153806003,106,49.2122,-123.0676,0.616425487478057
59153806004,113,49.2113,-123.0675,0.620310882684318
59153806005,203,49.2136,-123.0707,0.6101560125698879
59153807001,127,49.2201,-123.0816,0.5701219788637439
59153807002,127,49.2189,-123.0823,0.573752076201114
59153807003,156,49.2189,-123.0808,0.577030871235211
59153809001,104,49.2211,-123.0754,0.589406332296731
59153809002,116,49.2211,-123.074,0.5942657172600561
59153809003,136,49.2189,-123.0793,0.58442984532327
59153809004,123,49.2188,-123.0778,0.5918689752253871
59153809005,50,49.22,-123.0754,0.5818699080950109
59153809006,159,49.2189,-123.0763,0.589630999907099
59153809007,48,49.22,-123.0741,0.5803277819358871
59153809008,117,49.2188,-123.0747,0.5864508405771949
59153810001,126,49.2458,-123.1633,0.5594522300796789
59153810002,61,49.2465,-123.1629,0.572279647213549
59153810003,40,49.2471,-123.1582,0.590042385826182
59153810004,42,49.2466,-123.1593,0.58491424863987
59153810005,60,49.2461,-123.1604,0.5797785190841049
59153812001,175,49.2433,-123.1596,0.543238807780131
59153812002,40,49.2449,-123.157,0.547310313509726
59153812003,54,49.2443,-123.16,0.550855013122979
59153812004,32,49.2417,-123.1586,0.5341150733452821
59153812005,33,49.2426,-123.1545,0.560442537725752
59153812006,95,49.2413,-123.1559,0.581146814707985
59153812007,43,49.2408,-123.1587,0.535353532092023
59153814001,191,49.2435,-123.0795,0.640794679187652
59153814002,0,49.2435,-123.0783,0.6402084989477271
59153814003,174,49.2435,-123.077,0.6599978452656701
59153815001,173,49.2436,-123.0821,0.641888491883729
59153815002,170,49.2436,-123.0808,0.64719583581939
59153815003,178,49.2414,-123.0821,0.6123859116038629
59153815004,171,49.2413,-123.0808,0.611115203796207
59153816001,125,49.2481,-123.0868,0.681647265588742
59153816002,124,49.2481,-123.0849,0.684313202484478
59153816003,40,49.2481,-123.0833,0.7040146848943929
59153816004,25,49.2481,-123.0823,0.701115779340183
59153816005,94,49.2481,-123.081,0.685774981799819
59153818001,234,49.24800000000001,-123.0781,0.705995475498933
59153818002,234,49.247,-123.0781,0.685051028944743
59153818003,162,49.2475,-123.0748,0.711617026117185
59153818004,158,49.2459,-123.0749,0.686405168457645
59153821001,185,49.2637,-123.0601,0.7505134913569109
59153821002,210,49.2627,-123.0601,0.7726003491364449
59153821003,40,49.2627,-123.0574,0.7036078571130631
59153825001,31,49.269,-123.0556,0.634474306978673
59153825002,77,49.268,-123.0557,0.6423609232067471
59153825003,93,49.2671,-123.0557,0.649971094291935
59153825004,76,49.2662,-123.0556,0.655762722834566
59153825005,85,49.2653,-123.0557,0.6613677781952321
59153825006,80,49.2643,-123.0557,0.670726510639779
59153825007,96,49.2634,-123.0556,0.672552383531735
59153825008,214,49.2625,-123.0556,0.6903425364530389
59153826001,90,49.2691,-123.059,0.642284829844593
59153826002,0,49.2682,-123.059,0.6466263051306049
59153826003,54,49.2681,-123.0573,0.647536077079786
59153826004,67,49.2672,-123.0573,0.658492858323449
59153826005,70,49.2663,-123.0573,0.6629966431343871
59153826006,48,49.2654,-123.0573,0.673681718399834
59153826007,68,49.2646,-123.0573,0.6776698061460799
59153826008,79,49.2637,-123.0574,0.6904705335842111
59153826009,0,49.2695,-123.0572,0.64497361220759
59153826010,44,49.269,-123.0573,0.64637390891362
59153831001,167,49.2334,-123.0287,0.773819946360182
59153831002,299,49.2331,-123.027,0.758005794552374
59153831003,124,49.2332,-123.0254,0.7594215630057429
59153832001,10,49.2335,-123.0242,0.759654164861745
59153832002,"1,019",49.2354,-123.0292,0.80912667281784
59153832003,"1,069",49.2358,-123.0275,0.8212947706323291
59153832004,"1,143",49.2347,-123.0265,0.7840416594315239
59153833001,0,49.2732,-123.1248,0.8946883141731361
59153833002,369,49.2719,-123.1233,0.870876990256822
59153834001,618,49.2724,-123.1268,0.8469374109897041
59153834004,906,49.2748,-123.1334,0.80384698649723
59153834005,74,49.2712,-123.1257,0.8246989324057409
59153834008,906,49.2737,-123.1286,0.8314406933184341
59153834010,0,49.2749,-123.1306,0.847166203771682
59153834011,0,49.2742,-123.1296,0.850629372819664
59153834012,0,49.2735,-123.1317,0.81466429022314
59153834013,622,49.2731,-123.1276,0.835446082430067
59153834014,0,49.2734,-123.1267,0.875067055585015
59153834015,588,49.2725,-123.1296,0.811442378760639
59153835001,307,49.2906,-123.1352,0.77145330835298
59153836001,244,49.2913,-123.1341,0.7769434589540759
59153838001,163,49.2894,-123.1312,0.780534128028027
59153838002,204,49.2886,-123.13,0.779717008151725
59153839001,332,49.2887,-123.1322,0.770911605826047
59153839002,306,49.288,-123.1333,0.757668286007787
59153839003,52,49.2872,-123.1321,0.751996765302765
59153839004,109,49.2879,-123.1311,0.7680280166016609
59153839005,541,49.2894,-123.1354,0.7494357840504241
59153843001,941,49.2786,-123.1172,0.899242773477104
59153843002,"1,169",49.2775,-123.1188,0.8989702930497
59153843003,0,49.2769,-123.1178,0.8948420711336899
59153845001,10,49.2857,-123.1181,0.9294400971906941
59153845002,0,49.2847,-123.1197,0.9380486708046031
59153845003,0,49.2851,-123.1171,0.9482892893200641
59153845004,0,49.2829,-123.1205,0.93724921524461
59153845005,0,49.2845,-123.1161,0.9636695772285708
59153845006,0,49.2818,-123.1221,0.916054843803823
59153845007,5,49.2838,-123.1151,0.9800327833292991
59153845008,0,49.2822,-123.1195,0.9673544658846921
59153845009,0,49.2816,-123.1185,0.9625020896627359
59153845010,0,49.2832,-123.1141,0.966442847884729
59153845011,0,49.2821,-123.1158,0.9752886673908009
59153845012,254,49.2826,-123.1132,0.948704681453847
59153845013,5,49.28100000000001,-123.1175,0.961163082455673
59153845014,613,49.2799,-123.1191,0.92376965748247
59153845015,0,49.2835,-123.1214,0.9180777130957851
59153845016,118,49.2824,-123.1231,0.9098649129080258
59153845017,456,49.2805,-123.1201,0.935422251362749
59153845018,141,49.2803,-123.1165,0.935479867345114
59153845019,0,49.2834,-123.1178,0.97436080611746
59153845020,144,49.2812,-123.1211,0.9247455061192981
59153845021,193,49.284,-123.1187,0.960029319862699
59153845022,18,49.2815,-123.1148,0.955229270086172
59153845023,535,49.2793,-123.1182,0.908433715720606
59153845024,517,49.2827,-123.1169,0.984499685293287
59153845025,0,49.283,-123.1159,0.99
59153846001,526,49.275,-123.1246,0.921271259656067
59153846002,826,49.2757,-123.1255,0.9059284802513
59153846005,660,49.2763,-123.1265,0.908621062559731
59153847001,177,49.2767,-123.1239,0.900195799116674
59153847002,763,49.2773,-123.1249,0.9018920596135479
59153847003,388,49.278,-123.1259,0.8947934318037329
59153849001,469,49.2793,-123.1279,0.8653742648600179
59153849002,370,49.2803,-123.1263,0.8726572425687958
59153851001,374,49.2786,-123.1269,0.882754251809168
59153852001,149,49.2782,-123.1295,0.8576500302819219
59153852002,667,49.2765,-123.1301,0.8740670429367159
59153852003,387,49.2776,-123.1285,0.882613952364355
59153854001,41,49.1547,-122.6765,0.26080437593208
59153854002,101,49.1529,-122.672,0.28491707811867
59153854003,0,49.1503,-122.6715,0.288006338538339
59153854004,88,49.1507,-122.6762,0.258440996478967
59153854006,0,49.1655,-122.6738,0.300292297106278
59153854007,0,49.1576,-122.6699,0.366366185667584
59153854009,31,49.1566,-122.6741,0.28923310817868897
59153854011,17,49.1639,-122.6738,0.269342988785122
59153854013,32,49.1609,-122.674,0.287644734996481
59153854014,0,49.1617,-122.6701,0.292963207498324
59153854015,0,49.1499,-122.6694,0.275155015126699
59153856003,107,49.1468,-122.6476,0.231993435127392
59153857001,59,49.1574,-122.6624,0.39857107710937
59153857003,297,49.1571,-122.6544,0.357296486474253
59153857005,378,49.1596,-122.6582,0.409953653243666
59153857006,0,49.1609,-122.6564,0.37527698874944
59153857007,"1,285",49.1535,-122.6469,0.228966225975625
59153857008,524,49.1499,-122.6474,0.213406856579799
59153857009,407,49.15,-122.6586,0.10407633862478599
59153858002,327,49.1347,-122.6712,0.26933141563331303
59153858003,112,49.1349,-122.6744,0.272504286979936
59153858004,139,49.1421,-122.6775,0.258519347443127
59153858005,46,49.136,-122.6778,0.15998852020994
59153858006,68,49.1351,-122.6766,0.26031482562756697
59153858007,26,49.1383,-122.6742,0.15557468604578198
59153858008,294,49.1346,-122.6742,0.272198350594616
59153858009,223,49.1343,-122.6783,0.26220836144327103
59153858010,137,49.1349,-122.6778,0.260466797259496
59153858012,102,49.1446,-122.672,0.268090610297006
59153858013,297,49.1377,-122.6701,0.27040562952317104
59153859001,127,49.1358,-122.6641,0.28004197533096603
59153859002,262,49.1418,-122.665,0.297183996665984
59153859003,131,49.1359,-122.6665,0.29875124752903004
59153859004,115,49.1358,-122.6653,0.294190579703132
59153859005,499,49.1348,-122.6629,0.27567467877234697
59153859006,39,49.1363,-122.662,0.26836483459231397
59153860001,0,49.1253,-122.6755,0.24585225916534398
59153860002,523,49.1252,-122.6721,0.260668916363469
59153861001,0,49.1171,-122.6617,0.281425619189649
59153861002,0,49.1217,-122.6647,0.303250400015036
59153861005,0,49.12,-122.6601,0.292280587441046
59153861008,0,49.1253,-122.6602,0.283058503562201
59153861012,"1,200",49.1244,-122.6643,0.283722147065347
59153861013,0,49.1208,-122.6671,0.30623039184341105
59153861014,0,49.1199,-122.6647,0.297468042479815
59153861015,0,49.1159,-122.6673,0.320541008054217
59153861016,5,49.1173,-122.6656,0.307725390179371
59153861017,0,49.1209,-122.6618,0.303602660726529
59153862001,70,49.1301,-122.6499,0.128071714313816
59153862002,101,49.1294,-122.6474,0.19578255100658104
59153862004,301,49.127,-122.653,0.163003534193374
59153862005,62,49.1282,-122.6548,0.15454145492386998
59153864001,0,49.1173,-122.6579,0.277710998368
59153864002,0,49.1163,-122.6529,0.26143999428854703
59153864003,0,49.1198,-122.6565,0.2913430034937561
59153864004,821,49.1217,-122.6563,0.279272548666872
59153864005,0,49.1212,-122.6523,0.234278638576047
59153865002,45,49.1309,-122.6285,0.146525233338344
59153865005,95,49.1285,-122.6442,0.21846650666566
59153865007,178,49.1461,-122.6371,0.20861819936052103
59153865008,237,49.1316,-122.6449,0.20605370278827
59153865009,170,49.1456,-122.6442,0.23535317588497304
59153865010,49,49.1322,-122.6431,0.21334512027285102
59153865011,80,49.1448,-122.639,0.209853816927443
59153865012,856,49.1456,-122.6312,0.0194054431752535
59153865013,293,49.1279,-122.6454,0.21898273128183202
59153865014,389,49.1303,-122.6423,0.208870681676252
59153865015,63,49.1418,-122.6396,0.21417196752205103
59153865016,"1,163",49.1455,-122.6406,0.214882369000756
59153865018,0,49.115,-122.6414,0.16120551701076097
59153865019,104,49.1419,-122.6365,0.20823946196677398
59153866003,299,49.1318,-122.6786,0.158836972448232
59153866004,451,49.1317,-122.6704,0.285894147827127
59153866005,681,49.1318,-122.6752,0.266446000896371
59153867001,78,49.1293,-122.6784,0.255815440338626
59153867002,226,49.1291,-122.6764,0.26558002657539004
59153867003,257,49.1279,-122.6778,0.162531552234465
59153867004,197,49.1268,-122.6772,0.246540893224899
59153868001,76,49.1288,-122.6723,0.279567772832151
59153868002,150,49.1292,-122.6738,0.26547395592994
59153868003,50,49.1287,-122.6745,0.26547395592994
59153868004,832,49.1279,-122.6712,0.27692206031274896
59153869001,388,49.1281,-122.6665,0.283853350567
59153870001,729,49.1321,-122.6668,0.300828615255564
59153870002,71,49.131,-122.6651,0.282910370539802
59153870003,123,49.1308,-122.6659,0.282861723510617
59153871001,115,49.1299,-122.659,0.145141062278961
59153871002,295,49.1318,-122.6628,0.27001317660019303
59153871003,0,49.1329,-122.6612,0.277763050418937
59153871004,0,49.1332,-122.661,0.279306895934227
59153872001,0,49.1289,-122.6611,0.27048325806849
59153872002,228,49.1294,-122.6637,0.27092567979111803
59153872003,131,49.1289,-122.6628,0.270338224155523
59153872004,278,49.1285,-122.6623,0.26959493472057505
59153872005,310,49.1268,-122.6627,0.274974802518101
59153872006,10,49.1267,-122.6607,0.28173808021814695
59153873001,250,49.1255,-122.6534,0.20199264502069297
59153873002,580,49.1252,-122.6569,0.246862956040565
59153874001,38,49.1234,-122.6529,0.230902622398702
59153874002,173,49.1234,-122.6521,0.247365318710082
59153874003,599,49.1235,-122.6565,0.25922549959716196
59153875001,114,49.1248,-122.649,0.22510638760715698
59153875002,169,49.1225,-122.6504,0.26169047663454803
59153876001,173,49.0488,-122.4727,0.10779806253159697
59153876003,217,49.049,-122.4785,0.109215648072749
59153877002,128,49.0473,-122.4752,0.0982553614375518
59153877003,50,49.0466,-122.4721,0.11066074826077901
59153878001,259,49.1728,-123.1838,0.349310533256496
59153878002,155,49.1717,-123.1826,0.3534247322108401
59153878003,0,49.1752,-123.1847,0.32978704751368104
59153879001,202,49.1727,-123.1796,0.38759404792943797
59153879002,122,49.1717,-123.1784,0.39907541486210496
59153879003,0,49.175,-123.1759,0.34503219265593105
59153881001,88,49.3506,-123.163,0.26200057899192497
59153881002,132,49.3517,-123.1667,0.24941572976266396
59153881003,238,49.3484,-123.1674,0.273185956552074
59153882004,50,49.3467,-123.1726,0.0453071593618954
59153882005,178,49.3456,-123.174,0.266264774986364
59153882006,244,49.3477,-123.1782,0.0478438167595381
59153882008,497,49.3467,-123.172,0.0424911521929258
59153883001,22,49.3546,-123.1514,0.24590843850083702
59153883002,89,49.3531,-123.1541,0.236152895800134
59153883003,50,49.353,-123.1507,0.242159038735695
59153883004,128,49.3507,-123.1506,0.22848232463669896
59153883005,240,49.3511,-123.1565,0.223642246103104
59153885001,47,49.2422,-122.8664,0.47722126763915396
59153885002,91,49.2423,-122.8637,0.48269462626110504
59153885003,62,49.2413,-122.8663,0.4861274267000689
59153885004,92,49.2413,-122.8637,0.49512207476748993
59153886001,88,49.2403,-122.8663,0.49924346532342895
59153886002,226,49.2388,-122.8682,0.539939035766245
59153886003,112,49.2403,-122.8636,0.505409724054672
59153886004,27,49.2381,-122.8688,0.545316179224455
59153886005,99,49.2391,-122.8638,0.5151962689932971
59153886006,169,49.2388,-122.8663,0.52326048030876
59153887001,97,49.2439,-122.8616,0.479752588276897
59153887002,133,49.2444,-122.8591,0.45876569030849396
59153887003,89,49.2433,-122.8592,0.469044537776457
59153887004,35,49.2424,-122.8616,0.4853065288592511
59153887005,22,49.2424,-122.8604,0.47754520179791293
59153887006,69,49.2417,-122.861,0.480505297923798
59153887007,39,49.2424,-122.8591,0.474128699574823
59153887008,68,49.2409,-122.861,0.504825821022676
59153887009,103,49.242,-122.8584,0.47437134818446597
59153888001,258,49.2397,-122.8616,0.511162689918245
59153888002,338,49.2403,-122.8587,0.494719202236475
59153888003,0,49.2413,-122.8573,0.482957920837685
59153888004,50,49.2398,-122.8604,0.507907150664987
59153888005,163,49.2406,-122.8561,0.47695918167949797
59153888006,193,49.2409,-122.8537,0.468830625673524
59153889001,398,49.31,-122.7868,0.26959702360441895
59153889002,109,49.3096,-122.7887,0.259139047106118
59153890001,642,49.3146,-122.7852,0.24541539458260897
59153891001,348,49.3087,-122.7847,0.255236906175422
59153891002,206,49.31,-122.7812,0.24880690784784001
59153892001,508,49.3061,-122.7794,0.26009021949027805
59153893001,179,49.1101,-122.8422,0.34799264542790503
59153893002,127,49.1101,-122.8401,0.36632845962959
59153893004,0,49.1107,-122.8388,0.39837664117305505
59153893005,399,49.1109,-122.8425,0.352046723776303
59153894003,575,49.1079,-122.8386,0.38668644130335206
59153895001,10,49.1049,-122.8317,0.401574365619722
