"","art.or.cultural.centre.fromId","art.or.cultural.centre.nearest1","art.or.cultural.centre.sd1"
"581","59150124001",0.740701754385965,0.731600615325588
"582","59150124002",0.697939712280702,0.683276779725143
"583","59150124003",0.689343221052632,0.674730527493242
"584","59150124004",0.681628471929825,0.673231349888851
"585","59150124005",0.664655903508772,0.672146840501377
"586","59150124006",0.666860129824561,0.670352475152899
"587","59150124007",0.689784049122807,0.673750304195006
"588","59150124008",0.706536203508772,0.681361141145713
"589","59150124009",0.672811480701754,0.675257564722065
"590","59150124010",0.689784049122807,0.673750304195006
"591","59150124011",0.707638359649123,0.674578795009101
"592","59150124012",0.728358052631579,0.733137753793462
"593","59150125001",0.783451847368421,0.76568265932754
"594","59150125002",0.727035568421053,0.740699931384452
"595","59150125003",0.688902392982456,0.679557439395479
"596","59150125004",0.730562278947368,0.753058879144766
"597","59150125005",0.750203112280702,0.758819840879845
"598","59150126001",0.69287001754386,0.673168871207741
"599","59150126002",0.706315789473684,0.683059578285061
"600","59150126003",0.701246094736842,0.672830846517814
"601","59150126004",0.683832698245614,0.671665466501829
"602","59150126005",0.749077831578947,0.737628598916034
"603","59150126006",0.711165070175439,0.674939228869576
"604","59150126007",0.69816012631579,0.681578464759469
"605","59150126008",0.752163714035088,0.736630715518587
"606","59150126009",0.750179901754386,0.741257598774015
"607","59150127001",0.755106722807018,0.72848677824699
"608","59150127003",0.735852473684211,0.734919900764525
"609","59150127004",0.69816012631579,0.681578464759469
"610","59150127005",0.692649603508772,0.672176321106947
"611","59150127006",0.753370231578947,0.705940806647853
"612","59150127007",0.787756196491228,0.72805046226873
"613","59150129001",0.699041868421053,0.676008248513379
"614","59150129002",0.664655903508772,0.672146840501377
"615","59150129003",0.672811480701754,0.675257564722065
"616","59150129004",0.650989631578947,0.659176659644421
"617","59150129005",0.707638359649123,0.674578795009101
"618","59150129006",0.712487640350877,0.666110829616735
"619","59150129007",0.730782692982456,0.733713741193185
"620","59150129008",0.731444021052632,0.727267877324007
"621","59150129009",0.752163714035088,0.736630715518587
"622","59150130001",0.733207419298246,0.727976205208546
"623","59150130002",0.75495379122807,0.743243217553816
"624","59150130003",0.792054442105263,0.721085829804846
"625","59150131001",0.742964007017544,0.74886988429819
"626","59150131002",0.759478296491228,0.737759776173866
"627","59150131003",0.754275184210526,0.748418523771348
"628","59150131004",0.741154187719298,0.766285381991299
"629","59150131005",0.75359649122807,0.750934888989244
"630","59150131006",0.73640350877193,0.80363504915442
"631","59150132001",0.784815336842105,0.745034598843238
"632","59150132002",0.782553084210526,0.740101926628417
"633","59150132003",0.739118194736842,0.761787258449338
"634","59150132004",0.735951075438597,0.789900943144837
"635","59150133001",0.749750678947368,0.805693978496636
"636","59150133002",0.730069270175439,0.811455962393597
"637","59150133003",0.713328721052632,0.818098030209478
"638","59150133004",0.705410922807017,0.820030313654266
"639","59150133005",0.75608491754386,0.805985938609851
"640","59150133006",0.653414271929824,0.730508961524585
"641","59150133007",0.628286126315789,0.719274405401703
"642","59150133008",0.630049524561403,0.719154619525769
"643","59150133009",0.618587478947369,0.72209200552827
"644","59150133010",0.610211401754386,0.717112647195321
"645","59150134001",0.748845812280702,0.759629705035447
"646","59150134002",0.760609422807018,0.759241425854065
"647","59150135001",0.632694578947368,0.699729674468134
"648","59150135002",0.603819136842105,0.701738137817815
"649","59150135003",0.626522728070175,0.695749229151662
"650","59150135004",0.598749442105263,0.696121706822761
"651","59150135005",0.586626154385965,0.706978879519806
"652","59150135006",0.591475521052632,0.705276153427872
"653","59150135007",0.599410684210526,0.711555567473129
"654","59150135008",0.596986043859649,0.711787609554573
"655","59150135009",0.593459247368421,0.717143910896177
"656","59150135010",0.621453033333333,0.707520379764127
"657","59150136001",0.615501596491228,0.688566310406206
"658","59150136002",0.615942424561403,0.687607042600487
"659","59150136003",0.593900161403509,0.700653888994301
"660","59150136004",0.569874085964912,0.718755917487238
"661","59150136005",0.592798005263158,0.706159220043508
"662","59150136006",0.595002231578947,0.71081416849535
"663","59150137001",0.567228945614035,0.723212370491525
"664","59150137002",0.554444415789474,0.722106835208202
"665","59150137003",0.540778229824561,0.706562637830084
"666","59150137004",0.553783173684211,0.71389094769553
"667","59150137005",0.558852868421053,0.712600713064011
"668","59150140001",0.516752154385965,0.659016928299573
"669","59150140002",0.541439471929825,0.694712228008107
"670","59150140003",0.529536684210526,0.696365957777344
"671","59150140004",0.535488121052632,0.700750162193304
"672","59150140005",0.546509252631579,0.708699684107995
"673","59150141002",0.509698647368421,0.661484185211291
"674","59150141003",0.501542984210526,0.663431716498831
"675","59150141004",0.501322570175439,0.66373166755078
"676","59150141005",0.519176794736842,0.657591374772179
"677","59150141006",0.511902873684211,0.665525083015283
"678","59150141009",0.620350877192983,0.683642566458135
"679","59150141010",0.546509252631579,0.708699684107995
"680","59150141011",0.568331101754386,0.709500345934238
"681","59150141012",0.60117408245614,0.688795785934143
"682","59150142001",0.615501596491228,0.688013263605843
"683","59150142002",0.559955024561404,0.711089758324623
"684","59150142003",0.600512840350877,0.689711605022446
"685","59150142004",0.582658529824561,0.680932622936016
"686","59150142005",0.566567703508772,0.677288732457166
"687","59150142006",0.535928949122807,0.659191173927827
"688","59150142007",0.518956380701754,0.659249183184702
"689","59150143001",0.5559874,0.71526474799844
"690","59150143002",0.539896573684211,0.697462106348277
"691","59150143003",0.529977512280702,0.67824070509895
"692","59150143004",0.551358533333333,0.658360551285114
"693","59150143005",0.562379664912281,0.671517202664641
"694","59150145001",0.628506540350877,0.683925271895122
"695","59150145003",0.577588835087719,0.770607764779992
"696","59150145004",0.624538915789474,0.763099499743917
"697","59150145005",0.641291070175439,0.74366201582978
"698","59150145006",0.566567703508772,0.709695198265293
"699","59150145007",0.575164194736842,0.696736013127192
"700","59150145010",0.656059412280702,0.755294800911043
"701","59150146001",0.648124163157895,0.751634298773004
"702","59150146002",0.634898805263158,0.747514564839131
"703","59150146003",0.631151594736842,0.744873476819754
"704","59150146004",0.623216345614035,0.742237542706022
"705","59150146005",0.635780461403509,0.758724096484772
"706","59150147001",0.613738198245614,0.736970847893816
"707","59150147002",0.538353589473684,0.67823676511567
"708","59150147003",0.520719778947368,0.677133129553868
"709","59150147004",0.615060768421053,0.742802015915769
"710","59150147005",0.618587478947369,0.741679695939074
"711","59150147006",0.605362121052632,0.758498114761967
"712","59150148001",0.53328380877193,0.683377699971938
"713","59150148002",0.5559874,0.729919682846731
"714","59150148005",0.488758454385965,0.682935820578341
"715","59150148006",0.494930305263158,0.688417728035278
"716","59150152002",0.438281577192982,0.734420665224672
"717","59150152005",0.450845692982456,0.694592959045721
"718","59150153001",0.464071050877193,0.739838761368421
"719","59150153002",0.507714835087719,0.731582732145318
"720","59150153003",0.455694973684211,0.694539912756759
"721","59150153004",0.475533096491228,0.688530962242136
"722","59150157001",0.502424640350877,0.812898174282164
"723","59150157002",0.436959092982456,0.642393088126351
"724","59150157003",0.495371133333333,0.817219184701223
"725","59150158001",0.475753510526316,0.611241275210938
"726","59150158002",0.465614035087719,0.607101570512421
"727","59150159001",0.455254145614035,0.614124697968286
"728","59150159002",0.45481331754386,0.618166548859172
"729","59150159003",0.501542984210526,0.794348552508747
"730","59150159004",0.526450715789474,0.788389979561065
"731","59150159005",0.477737322807018,0.62018991354978
"732","59150160001",0.475753510526316,0.705665715385001
"733","59150160002",0.459883012280702,0.713428498911617
"734","59150160003",0.47531268245614,0.699776727038195
"735","59150160004",0.462528152631579,0.629897686048436
"736","59150161003",0.49140350877193,0.677642901218385
"737","59150162003",0.52270359122807,0.716153750769452
"738","59150163001",0.524246489473684,0.613724935964122
"739","59150163002",0.507494335087719,0.611964496648303
"740","59150163003",0.51719298245614,0.610966572876993
"741","59150163004",0.501542984210526,0.670545443918806
"742","59150164001",0.540778229824561,0.686182103610295
"743","59150164002",0.526009887719298,0.687134465455847
"744","59150164003",0.512784529824561,0.670378234218135
"745","59150164004",0.526009887719298,0.687134465455847
"746","59150164005",0.525348645614035,0.692236766859522
"747","59150165001",0.522924005263158,0.716035200619101
"748","59150166001",0.521601435087719,0.719024449871519
"749","59150166002",0.533063394736842,0.705512460994224
"750","59150167003",0.518515552631579,0.710442673020716
"751","59150174001",0.41910478245614,0.714937206398809
"752","59150174002",0.417120970175439,0.625948398162178
"753","59150174003",0.396180863157895,0.683843509551177
"754","59150174004",0.406761166666667,0.715333838550508
"755","59150175004",0.435195694736842,0.719021892965709
"756","59150175005",0.41910478245614,0.714937206398809
"757","59150175006",0.445114670175439,0.717391119356262
"758","59150175007",0.436297764912281,0.713996115836126
"759","59150175008",0.46869991754386,0.744477238150696
"760","59150176001",0.502424640350877,0.732893585268047
"761","59150176003",0.481704861403509,0.743461535864734
"762","59150176004",0.469361245614035,0.745181151267597
"763","59150176005",0.469140831578947,0.745626362037118
"764","59150177001",0.55290151754386,0.713026407244747
"765","59150177002",0.541659885964912,0.715850435426846
"766","59150177003",0.5,0.739449350231588
"767","59150178001",0.529316270175438,0.718108259795662
"768","59150178002",0.711826398245614,0.766618097524913
"769","59150178004",0.608668503508772,0.759974693756749
"770","59150178005",0.594120575438596,0.758513195881402
"771","59150178006",0.594120575438596,0.758513195881402
"772","59150178011",0.620130463157895,0.765956449787093
"773","59150179001",0.604921292982456,0.759761617513795
"774","59150179002",0.614619854385965,0.769617224231639
"775","59150179003",0.624098087719298,0.771426026342271
"776","59150179004",0.541439471929825,0.721384925683829
"777","59150180001",0.572959968421053,0.765070055083014
"778","59150180002",0.556428228070175,0.768828013240509
"779","59150180003",0.548052150877193,0.770333418410932
"780","59150180004",0.548272564912281,0.77050019130226
"781","59150181001",0.508155663157895,0.704169457018172
"782","59150181002",0.494268977192982,0.716137955627242
"783","59150181007",0.511021131578947,0.778769457046869
"784","59150181008",0.526891629824561,0.777456227083933
"785","59150181009",0.543864112280702,0.772838831257139
"786","59150181010",0.559734610526316,0.771377829740376
"787","59150181012",0.528214114035088,0.776639467108591
"788","59150182001",0.613297370175439,0.769241392166823
"789","59150182002",0.608007175438597,0.768063863211864
"790","59150182003",0.584201514035088,0.770302404199124
"791","59150182010",0.663774161403509,0.770519355514089
"792","59150182011",0.53350430877193,0.692348853998189
"793","59150182012",0.60117408245614,0.775474977654627
"794","59150182013",0.58089521754386,0.769174104565598
"795","59150182014",0.562600078947368,0.768013912268435
"796","59150183001",0.482366189473684,0.702639823250912
"797","59150183002",0.496032375438596,0.690753340353965
"798","59150183003",0.500220414035088,0.671479037137598
"799","59150183004",0.493387321052632,0.691238979470181
"800","59150183005",0.494048563157895,0.690254764040232
"801","59150183006",0.493828149122807,0.71681503130021
"802","59150184001",0.484570415789474,0.675951649217744
"803","59150184002",0.497134531578947,0.666527628831534
"804","59150185001",0.492946492982456,0.673667473856599
"805","59150185002",0.483027431578947,0.678335372226986
"806","59150185003",0.493607735087719,0.678524430922308
"807","59150185004",0.501322570175439,0.669650093029412
"808","59150186001",0.460764754385965,0.638113991027952
"809","59150186002",0.456135887719298,0.633267313422382
