"","miscellaneous.fromId","miscellaneous.nearest3","miscellaneous.sd3"
"11748","59153359006",0.572649463157895,0.664660896763336
"11749","59153359007",0.526230330409357,0.589502715028402
"11750","59153361001",0.450919164327485,0.470897342569832
"11751","59153361004",0.422852021637427,0.468086099983359
"11752","59153362001",0.467010047953216,0.488599741533966
"11753","59153363002",0.399193274269006,0.576391524336518
"11754","59153363003",0.314330489473684,0.600935677975775
"11755","59153363004",0.324396464912281,0.554830957704488
"11756","59153363005",0.308672966666667,0.600763621274897
"11757","59153363006",0.306836125730994,0.603569913892629
"11758","59153363007",0.309995479532164,0.562435566366853
"11759","59153363008",0.340560819883041,0.563165125829792
"11760","59153367001",0.510433360818713,0.55035980459608
"11761","59153367005",0.500146942690058,0.424121628641426
"11762","59153369001",0.455437852631579,0.520132996975069
"11763","59153369004",0.476708638011696,0.49540982844268
"11764","59153369007",0.46230770994152,0.517627847499487
"11765","59153369008",0.473218605847953,0.500803369760651
"11766","59153369009",0.434460923976608,0.527728817367509
"11767","59153369010",0.440265418128655,0.52330054974537
"11768","59153369011",0.476855609356725,0.492083315040877
"11769","59153370001",0.417929240935673,0.506482156348779
"11770","59153371001",0.418810897076023,0.507840100468259
"11771","59153372001",0.45158046374269,0.487518361432933
"11772","59153372002",0.45591544502924,0.479883621504714
"11773","59153373001",0.445408612865497,0.463904629348671
"11774","59153373002",0.441147102923977,0.48983823044186
"11775","59153375002",0.549404092397661,0.535166250461259
"11776","59153375003",0.568801329824561,0.493070668814335
"11777","59153375004",0.586934768421053,0.455319217159508
"11778","59153375005",0.590726021637427,0.469877726268083
"11779","59153375016",0.545113211111111,0.50120197775358
"11780","59153375017",0.517810153216374,0.519947289535241
"11781","59153375018",0.487031791812865,0.53276990193578
"11782","59153375019",0.492615843274854,0.538612873482413
"11783","59153375020",0.484276501754386,0.537091295237844
"11784","59153375021",0.562188650877193,0.54726448915848
"11785","59153375022",0.500183678362573,0.563910759306525
"11786","59153376004",0.553224774269006,0.530116708155125
"11787","59153378002",0.439089819298246,0.664705127235261
"11788","59153378005",0.415063715204678,0.581701847857118
"11789","59153378006",0.375901912280702,0.535440840622967
"11790","59153380002",0.509110790643275,0.46278258838485
"11791","59153380006",0.46135255380117,0.492697212299832
"11792","59153381001",0.36208875497076,0.342457373178382
"11793","59153381004",0.257094019298246,0.39574236352859
"11794","59153381005",0.265764010526316,0.378975909429844
"11795","59153381010",0.271421533333333,0.373467960572879
"11796","59153381013",0.265470067836257,0.384036992193927
"11797","59153381014",0.304778842105263,0.36227707509874
"11798","59153381015",0.285161161988304,0.341894685526219
"11799","59153381016",0.298386577192983,0.375495418515797
"11800","59153381017",0.308158638596491,0.338908788277941
"11801","59153382002",0.424909276608187,0.470180574007191
"11802","59153382006",0.441147102923977,0.469282747467211
"11803","59153383001",0.318592028070175,0.491218686621713
"11804","59153385003",0.275536043274854,0.38839111197309
"11805","59153385006",0.269731606432749,0.37194068861413
"11806","59153386001",0.376195826315789,0.430743089124569
"11807","59153386002",0.346291814035088,0.405161776795413
"11808","59153386003",0.349414432163743,0.436335418189563
"11809","59153386005",0.338650478947368,0.438913646637522
"11810","59153386006",0.362896997076023,0.434154754259748
"11811","59153386007",0.361978547953216,0.404605884793478
"11812","59153386008",0.33850353625731,0.402055316197635
"11813","59153388001",0.462601595321637,0.535013912116657
"11814","59153389001",0.55962434619883,0.494722059556899
"11815","59153390001",0.541395400584795,0.495947900363801
"11816","59153390002",0.531784953216374,0.514107389447431
"11817","59153391001",0.454015591812865,0.521147401239067
"11818","59153391003",0.442868492982456,0.507467131555795
"11819","59153391006",0.444663354385965,0.512641961087565
"11820","59153391007",0.404304977192982,0.510346604961828
"11821","59153391008",0.384445964912281,0.502268685910536
"11822","59153394001",0.468112175438596,0.431392826556548
"11823","59153394002",0.468920388888889,0.437553057762386
"11824","59153394003",0.447612839181287,0.435718390367598
"11825","59153397004",0.467230461988304,0.55026244982797
"11826","59153397005",0.482880488888889,0.544849850403557
"11827","59153397006",0.476414752631579,0.546519778790996
"11828","59153397007",0.485158186549708,0.55234748378258
"11829","59153397008",0.465246649707602,0.549075982885557
"11830","59153398001",0.49622135497076,0.523288552725338
"11831","59153400001",0.460176926315789,0.518468312410792
"11832","59153400002",0.437252949707602,0.500964413222899
"11833","59153400003",0.437399921052632,0.528887255899881
"11834","59153401001",0.883976894736842,0.723323270775546
"11835","59153401002",0.899510754385965,0.714201254124629
"11836","59153401004",0.908194929824561,0.653254003618331
"11837","59153401007",0.894917649122807,0.676352289819878
"11838","59153401008",0.894657175438596,0.674791872463741
"11839","59153401010",0.908194929824561,0.653254003618331
"11840","59153401011",0.917068228070175,0.653254003618331
"11841","59153401012",0.87692347368421,0.722502809039509
"11842","59153401013",0.883976894736842,0.723323270775546
"11843","59153401014",0.890235140350877,0.715823052320937
"11844","59153401016",0.892573385964912,0.720017382306004
"11845","59153401018",0.895438596491228,0.707608832720683
"11846","59153401019",0.904295561403509,0.673982904269049
"11847","59153401021",0.917068228070175,0.653254003618331
"11848","59153401026",0.890235140350877,0.715823052320937
"11849","59153401027",0.902993192982456,0.662948983321877
"11850","59153401028",0.918454842105263,0.635749592414078
"11851","59153401034",0.904295561403509,0.673982904269049
"11852","59153401035",0.941923263157895,0.641243389636242
"11853","59153401036",0.913463719298246,0.63966994072805
"11854","59153401037",0.916070175438597,0.683336899778703
"11855","59153401038",0.792280701754386,0.52480189624476
"11856","59153401039",0.899510754385965,0.714201254124629
"11857","59153401040",0.901094228070175,0.709280702052076
"11858","59153401041",0.892271649122807,0.711397010328936
"11859","59153401042",0.888826175438597,0.715132509960577
"11860","59153401043",0.899510754385965,0.714201254124629
"11861","59153401044",0.899510754385965,0.714201254124629
"11862","59153402002",0.397797261403509,0.471565212338227
"11863","59153402003",0.401838357309941,0.471822520556886
"11864","59153403001",0.803858284210526,0.64077254758606
"11865","59153406002",0.646039714619883,0.722914171997595
"11866","59153406005",0.681770571929825,0.368690283073443
"11867","59153406007",0.654427053216374,0.699895872585275
"11868","59153406008",0.74379348245614,0.552649126263398
"11869","59153407001",0.561567411111111,0.669049250135251
"11870","59153407002",0.645725598830409,0.688876009454257
"11871","59153407003",0.654736842105263,0.682685695544855
"11872","59153408002",0.481463471929825,0.536016223911716
"11873","59153408003",0.451087139766082,0.511112785863623
"11874","59153408004",0.475165711111111,0.513219341482098
"11875","59153409001",0.501616426900585,0.523017139551524
"11876","59153410003",0.473969108187135,0.518285150050179
"11877","59153410004",0.435877969590643,0.516437875099502
"11878","59153410005",0.478776409356725,0.515949218579564
"11879","59153410006",0.446206338596491,0.518893984836435
"11880","59153410007",0.45418350994152,0.532455509106929
"11881","59153411001",0.481988316374269,0.523855945095924
"11882","59153412001",0.509982016374269,0.541510705935818
"11883","59153413001",0.521381021052632,0.546535011235941
"11884","59153413008",0.509404704678363,0.546307500164516
"11885","59153413009",0.533063423391813,0.510595968034618
"11886","59153413010",0.49676711754386,0.548368449900398
"11887","59153413011",0.516605183040936,0.541521264445045
"11888","59153414001",0.505804465497076,0.548850549980354
"11889","59153414002",0.515503084210526,0.539520261563625
"11890","59153415001",0.648124163157895,0.650727861496427
"11891","59153415002",0.665904801754386,0.646665040390715
"11892","59153416001",0.641658398245614,0.652017113789837
"11893","59153416002",0.654589899415205,0.647894040749191
"11894","59153416003",0.703964591812866,0.641877854653499
"11895","59153417001",0.707050474269006,0.683188218310952
"11896","59153417002",0.722406787719298,0.684293358050872
"11897","59153417003",0.705213690643275,0.686414692687479
"11898","59153417004",0.700511180701754,0.681356138768917
"11899","59153418001",0.682583599415205,0.671896003677214
"11900","59153418002",0.725566170175439,0.668884888823876
"11901","59153419002",0.609506059649123,0.503726686677417
"11902","59153419004",0.606728733918129,0.508191249454961
"11903","59153419006",0.602922780701754,0.516519218340948
"11904","59153420001",0.622408132163743,0.480425111707745
"11905","59153420002",0.61854343625731,0.500728157497779
"11906","59153422002",0.59470834619883,0.505427864427894
"11907","59153422003",0.577074535672515,0.51808133904411
"11908","59153422004",0.604921264327485,0.487225596055241
"11909","59153423001",0.487641626900585,0.500851471723748
"11910","59153423006",0.521160607017544,0.503634398618363
"11911","59153423007",0.515165098830409,0.515403069091014
"11912","59153424002",0.489125811111111,0.491093812091368
"11913","59153424004",0.492432164912281,0.51721673138349
"11914","59153424007",0.470536815789474,0.480958601202355
"11915","59153425001",0.653335929239766,0.550594771267718
"11916","59153425002",0.507751513450292,0.519279586074376
"11917","59153426001",0.526854836842105,0.52339968667468
"11918","59153426002",0.495455092397661,0.515045515921652
"11919","59153426003",0.47978409005848,0.532468837447141
"11920","59153427003",0.502896988888889,0.580091104547276
"11921","59153427004",0.510391352631579,0.581807423178277
"11922","59153427005",0.531189846783626,0.594475699489709
"11923","59153427006",0.529940776608187,0.57880543090081
"11924","59153428001",0.500451344444444,0.590388748958913
"11925","59153428002",0.483058923391813,0.58373992520744
"11926","59153428004",0.490143950877193,0.58777068681974
"11927","59153428005",0.49518218245614,0.58648068789098
"11928","59153429006",0.61872284502924,0.645609433182978
"11929","59153429007",0.656219851461988,0.638026811666194
"11930","59153430001",0.679380489473684,0.651936532482826
"11931","59153431004",0.721481948538012,0.59105417320317
"11932","59153431005",0.754633285380117,0.579649271941338
"11933","59153431006",0.662929613450292,0.655766996378987
"11934","59153432001",0.842463664912281,0.549893605116436
"11935","59153432007",0.825307389473684,0.544817837111439
"11936","59153432008",0.819392802923977,0.533359220467569
"11937","59153433001",0.882617474269006,0.525075982711271
"11938","59153435001",0.844990947368421,0.60813545845368
"11939","59153436004",0.765139315204678,0.646888593336059
"11940","59153437008",0.765007043859649,0.644403428186775
"11941","59153437009",0.802309927192982,0.558445089479774
"11942","59153438004",0.704273205847953,0.580341420181577
"11943","59153438005",0.650137346783626,0.499520761582183
"11944","59153438006",0.701481180116959,0.611443204864757
"11945","59153438007",0.711943912280702,0.635779062337821
"11946","59153438008",0.706168818128655,0.62992354353764
"11947","59153438014",0.672502923976608,0.351349022374744
"11948","59153438015",0.695088943859649,0.599454599416403
"11949","59153438016",0.703376821052632,0.599355981765202
"11950","59153439001",0.699908824561403,0.608803833363498
"11951","59153439002",0.716014379532164,0.618897180782101
"11952","59153439004",0.707461988304094,0.612788685989251
"11953","59153439006",0.694001487719298,0.593679105709916
"11954","59153439007",0.705360633333333,0.607336772534622
"11955","59153439009",0.73475034619883,0.636178350705226
"11956","59153439010",0.783922906432748,0.692058946070053
"11957","59153440001",0.95206081871345,0.60051309171823
"11958","59153440002",0.934020795321637,0.639349942497288
"11959","59153441001",0.938279210526316,0.649283346027237
"11960","59153441004",0.954866570175439,0.555891276624967
"11961","59153441005",0.935593666666667,0.609561266336376
"11962","59153441006",0.936322362573099,0.653835480694457
"11963","59153443001",0.948092105263158,0.665427417694313
"11964","59153443002",0.922947368421053,0.556645778913376
"11965","59153444002",0.646922287719298,0.649712060125974
"11966","59153444003",0.675105970175439,0.624569792085166
"11967","59153444005",0.675105970175439,0.624569792085166
"11968","59153444006",0.64641879122807,0.639916496024807
"11969","59153444007",0.657893129824561,0.644450755199603
"11970","59153444008",0.69217046374269,0.653845271036884
"11971","59153444009",0.688644068421053,0.65916164491636
"11972","59153444010",0.687098390643275,0.659392710054687
"11973","59153445001",0.699473383625731,0.635813847282819
"11974","59153446001",0.725377133333333,0.438577199281004
"11975","59153447002",0.742266430409357,0.529111087603651
"11976","59153447004",0.637617330994152,0.541374076460997
"11977","59153447005",0.643642239181287,0.539351926743588
"11978","59153450004",0.597374433333333,0.602475964225478
"11979","59153450006",0.605351633333333,0.605988140367848
"11980","59153450007",0.60771331871345,0.599731702246013
"11981","59153450010",0.617705794152047,0.598264133636607
"11982","59153450011",0.595967875438597,0.604798693749437
"11983","59153451001",0.65826360994152,0.637652872035211
"11984","59153451002",0.736081398245614,0.572290474815665
"11985","59153451003",0.682447144444445,0.599647847638868
"11986","59153451004",0.65826360994152,0.637652872035211
"11987","59153452001",0.746233395906433,0.590386542791659
"11988","59153452003",0.749728614619883,0.58457593876903
"11989","59153452004",0.730289483625731,0.576724757847363
"11990","59153452005",0.78950595497076,0.584612829279259
"11991","59153452006",0.818776892982456,0.548063202769812
"11992","59153453001",0.740376119298246,0.606513456349171
"11993","59153453002",0.712004861403509,0.59946692528394
"11994","59153453003",0.753612165497076,0.602316750901369
"11995","59153453004",0.722060263157895,0.59516788718236
"11996","59153453005",0.726793978362573,0.604438146452464
"11997","59153454001",0.537486576023392,0.487066534193704
"11998","59153454002",0.575487451461988,0.512760418975734
"11999","59153454003",0.539529159649123,0.496226188759701
"12000","59153454004",0.531417625146199,0.472773351284859
"12001","59153454005",0.550462148538012,0.498291817961818
"12002","59153455001",0.520602178947368,0.497882154638717
"12003","59153455002",0.526127459064327,0.494160918308526
"12004","59153456001",0.457941236842105,0.629267521377749
"12005","59153456002",0.477170498830409,0.647608806319081
"12006","59153456003",0.467419412865497,0.634314477696818
"12007","59153456004",0.477800306432749,0.644586442221797
"12008","59153457008",0.458455564912281,0.590030878263267
"12009","59153457010",0.522021287719298,0.598603112339702
"12010","59153459001",0.932107789473684,0.539372552224832
"12011","59153459007",0.940764026315789,0.548304521022873
"12012","59153459008",0.876727516666667,0.570629876582318
"12013","59153459009",0.913001228070175,0.5816564193125
"12014","59153460001",0.897784578947368,0.594331377757265
"12015","59153460002",0.929452763157895,0.560810957425932
"12016","59153460003",0.891297666666667,0.575646992571588
"12017","59153460004",0.909040394736842,0.590737669465781
"12018","59153461001",0.6368374,0.583512957630419
"12019","59153461002",0.620156711111111,0.591044140974257
"12020","59153461003",0.529389712865497,0.560288000550358
"12021","59153461004",0.534312493567252,0.548362624849028
"12022","59153461006",0.611538212865497,0.56922668564076
"12023","59153461007",0.575825465497076,0.546468941973392
"12024","59153461008",0.624979801169591,0.538652743587446
"12025","59153461009",0.627385099415205,0.592539269912504
"12026","59153461010",0.627385099415205,0.592539269912504
"12027","59153462001",0.646724253216374,0.633549756451007
"12028","59153463001",0.618933602339181,0.588947719611144
"12029","59153464001",0.344895801169591,0.474278200075694
"12030","59153464002",0.340413848538012,0.485227014933931
"12031","59153464003",0.351875836842105,0.487508642380768
"12032","59153464004",0.356137346783626,0.478041815819088
"12033","59153466001",0.312420148538012,0.524044971076265
"12034","59153466002",0.308966852046784,0.524756748388751
"12035","59153466003",0.304631870760234,0.518745626985101
"12036","59153466004",0.330053987719298,0.515132438256739
"12037","59153466005",0.354741333918129,0.527386754811458
"12038","59153466006",0.314991760233918,0.522208367109647
"12039","59153466007",0.327041547953216,0.518698997025655
"12040","59153466008",0.326012891812866,0.509438024291571
"12041","59153466009",0.326821076608187,0.501109857682781
"12042","59153466010",0.309481180116959,0.518273444749993
"12043","59153466011",0.307644310526316,0.515632998536529
"12044","59153466012",0.320208426315789,0.516566625433378
"12045","59153466013",0.315138702923977,0.519381017761478
"12046","59153467001",0.36421950994152,0.489536277931373
"12047","59153469003",0.362603111695906,0.500466428435994
"12048","59153469005",0.352316722222222,0.4998576873618
"12049","59153469006",0.362162226315789,0.505078880853394
"12050","59153470001",0.388319085380117,0.46197986670808
"12051","59153470002",0.347393912865497,0.506092510202264
"12052","59153470003",0.363043939766082,0.501897549101644
"12053","59153470004",0.386702658479532,0.474202653414563
"12054","59153470005",0.365982908187135,0.48934836472963
"12055","59153471004",0.354373977192982,0.505215191416079
"12056","59153471005",0.377151011111111,0.50627815994087
"12057","59153472001",0.37193434502924,0.466406818547971
"12058","59153472002",0.377077511111111,0.474605701806912
"12059","59153473002",0.389053856140351,0.466608759196769
"12060","59153473005",0.397282961988304,0.485071412656441
"12061","59153474001",0.38905382748538,0.515368957472037
"12062","59153474005",0.395813477777778,0.519872482150721
"12063","59153476001",0.328070175438597,0.499640854950921
"12064","59153476002",0.331009143859649,0.490488858554843
"12065","59153476003",0.331596943274854,0.495254035365545
"12066","59153476004",0.329319245614035,0.498348805044876
"12067","59153477001",0.338650478947368,0.489962327530167
"12068","59153479001",0.339164807017544,0.496733379777564
"12069","59153479002",0.340928176608187,0.494224994667718
"12070","59153480001",0.324396464912281,0.498702902296358
"12071","59153481001",0.328070175438597,0.492160073426227
"12072","59153482001",0.330935643859649,0.493239295897412
"12073","59153483001",0.315873416374269,0.492101368337653
"12074","59153483002",0.317342957894737,0.490861029000905
"12075","59153483003",0.303529771929825,0.50763936696123
"12076","59153483004",0.331450000584795,0.481680681571739
"12077","59153484001",0.666818092982456,0.633698979729665
"12078","59153484003",0.686530219883041,0.598553966362339
"12079","59153484006",0.725038059064328,0.578424870839597
"12080","59153484007",0.721577885380117,0.589327134011676
"12081","59153484008",0.67794424502924,0.601248527766724
"12082","59153485001",0.731432043274854,0.569423111531188
"12083","59153485003",0.725038059064328,0.578424870839597
"12084","59153485004",0.682814501169591,0.601924343899574
"12085","59153485005",0.699951978947368,0.590295801635397
"12086","59153485006",0.720090176608187,0.59453815875697
"12087","59153485007",0.691088079532164,0.582072673130716
"12088","59153486001",0.630962643859649,0.590949252889271
"12089","59153487001",0.640482828070175,0.59839032916173
"12090","59153487002",0.650254918128655,0.639853409154546
"12091","59153489001",0.713479503508772,0.650897466368834
"12092","59153490001",0.452378189473684,0.450541047472547
"12093","59153491001",0.388476515789474,0.488292480971574
"12094","59153492003",0.429286237426901,0.462162343531653
"12095","59153492004",0.424636366666667,0.470155745390976
"12096","59153493001",0.282075308187134,0.50014278690315
"12097","59153493002",0.2620168,0.527957752130055
"12098","59153493003",0.256138834502924,0.529821034429354
"12099","59153494001",0.308893380701754,0.502746423762826
"12100","59153494002",0.297357921052632,0.495654272885243
"12101","59153495001",0.319620626900585,0.463485797877626
"12102","59153495002",0.331817357309941,0.463802894733215
"12103","59153495003",0.317049043859649,0.471096303615357
"12104","59153495004",0.327555847368421,0.451375054281654
"12105","59153495005",0.319694098245614,0.44728415293939
"12106","59153496001",0.323808636842105,0.456467064284327
"12107","59153496002",0.32123705380117,0.443993432400904
"12108","59153497001",0.343205874269006,0.45260045917436
"12109","59153498001",0.329392688304094,0.514345893446005
"12110","59153498003",0.321090111111111,0.52823612378986
"12111","59153499001",0.296770092982456,0.538926308745908
"12112","59153500001",0.305366612865497,0.532446950987497
"12113","59153501001",0.764139915789474,0.61782385315591
"12114","59153501002",0.686918666666667,0.591610840484335
"12115","59153502003",0.655912412280702,0.583351724370995
"12116","59153502004",0.649299733333333,0.582230852821668
"12117","59153503001",0.59363561871345,0.475949760837731
"12118","59153503002",0.575281766081871,0.447043928177182
"12119","59153504001",0.546744338011696,0.497501005891725
"12120","59153504002",0.676705261403509,0.474087968444277
"12121","59153504004",0.56140980877193,0.496960720767081
"12122","59153504005",0.593312333333333,0.476471738539873
"12123","59153506001",0.748063875438596,0.591901549321672
"12124","59153506002",0.806894736842105,0.592988263875769
"12125","59153506004",0.707065231578947,0.630429373298216
"12126","59153506005",0.75584481754386,0.528920571148738
"12127","59153506006",0.705191626315789,0.643017444721745
"12128","59153506008",0.71923257631579,0.615740491463664
"12129","59153506009",0.730275757894737,0.617681534317299
"12130","59153506010",0.736910486842105,0.581402120452416
"12131","59153507002",0.721201674269006,0.599949810981984
"12132","59153507003",0.683656326900585,0.596867722746517
"12133","59153507004",0.739878840935673,0.60296161143752
"12134","59153507005",0.737880357309942,0.608382777391873
"12135","59153507006",0.748636974853801,0.590861082346853
"12136","59153508002",0.597720785964912,0.4683711191986
"12137","59153508003",0.607110819298246,0.464505620006897
"12138","59153508005",0.631886336842105,0.423900383897615
"12139","59153508006",0.578279505847953,0.476948285721497
"12140","59153508007",0.617691094152047,0.455627863097628
"12141","59153508009",0.627007656140351,0.435121832744909
"12142","59153508010",0.624671158479532,0.442779693090778
"12143","59153508011",0.545113211111111,0.498966052265749
"12144","59153510005",0.704515655555556,0.541073085230326
"12145","59153510007",0.655838998245614,0.559863013760924
"12146","59153510008",0.687396144444444,0.489757427295213
"12147","59153510009",0.674031179532164,0.51801511899389
"12148","59153510010",0.687249201754386,0.489756207345639
"12149","59153510011",0.744118315204678,0.541225092759947
"12150","59153510012",0.748912492397661,0.548020194552837
"12151","59153510014",0.746800133918129,0.551488234998121
"12152","59153510016",0.697939712280702,0.563501380782818
"12153","59153510017",0.655838998245614,0.559863013760924
"12154","59153510018",0.65936570877193,0.556063758213533
"12155","59153511001",0.81900696374269,0.682657515874802
"12156","59153511003",0.796229958479532,0.669387179183685
"12157","59153511004",0.791711270175439,0.674517559891706
"12158","59153511005",0.858084263157895,0.66708877398695
"12159","59153512003",0.698031551461988,0.410635961170301
"12160","59153512004",0.692778149707602,0.412578410566196
"12161","59153512007",0.70379928128655,0.536066346988999
"12162","59153513003",0.921228070175439,0.675268966883966
"12163","59153514003",0.932689771929824,0.667222426959933
"12164","59153514004",0.934171807017544,0.639007261161824
"12165","59153515001",0.67882171754386,0.519555502841105
"12166","59153515003",0.672708638011696,0.517026403914914
"12167","59153515004",0.683759169590643,0.420530190320522
"12168","59153515005",0.675838649122807,0.522674971541043
"12169","59153515006",0.67766081871345,0.525967892888922
"12170","59153515007",0.685926660233918,0.524653784222825
"12171","59153515008",0.677440404678363,0.527362231555578
"12172","59153516001",0.822831313450292,0.649393944872024
"12173","59153516002",0.793952232163743,0.632653508712605
"12174","59153517001",0.723967967836257,0.561483656620184
"12175","59153517002",0.719247261988304,0.558814511194622
"12176","59153517003",0.750841201169591,0.563178563524999
"12177","59153517004",0.737689314619883,0.551909502704002
"12178","59153517005",0.715683758479532,0.553406088673566
"12179","59153518003",0.702605343274854,0.414413294254721
"12180","59153518004",0.708520015789474,0.560491181597682
"12181","59153518009",0.64750696374269,0.394959554788429
"12182","59153518010",0.681977432163743,0.487222633167941
"12183","59153518011",0.703376821052632,0.561889965890232
"12184","59153519002",0.686661430994152,0.453425070602175
"12185","59153519003",0.684089819298246,0.426619483117136
"12186","59153519004",0.68364899122807,0.423678062317312
"12187","59153520002",0.651590211111111,0.586977504324732
"12188","59153520003",0.692000425146199,0.50569904925503
"12189","59153520004",0.683735242690058,0.512349090907094
"12190","59153520005",0.685256363157895,0.532271360990035
"12191","59153520006",0.664580856140351,0.526504029754346
"12192","59153521001",0.655335100584795,0.61491953410401
"12193","59153521002",0.664837232163743,0.585375136737095
"12194","59153521003",0.669472288304094,0.590096221082926
"12195","59153521004",0.623106539766082,0.61529647784663
"12196","59153521005",0.649684913450292,0.587266501174497
"12197","59153521006",0.690000623391813,0.522181999351357
"12198","59153523001",0.29372619005848,0.513385226394421
"12199","59153523002",0.322517615789474,0.517944217854326
"12200","59153523003",0.301829385964912,0.490838116385793
"12201","59153523005",0.290430352631579,0.481020931090557
"12202","59153523006",0.294198538596491,0.482212319191051
"12203","59153524001",0.277446384210526,0.462555640356098
"12204","59153524005",0.343615239181287,0.50472501217544
"12205","59153524006",0.288436052631579,0.458507569763859
"12206","59153524007",0.335575026900585,0.511326157773
"12207","59153524008",0.34077074619883,0.510654426385804
"12208","59153524009",0.336110359064328,0.506733300545583
"12209","59153524010",0.346375744444444,0.502545401881372
"12210","59153524011",0.33506072748538,0.512695226928916
"12211","59153524012",0.354930284795322,0.49052851724945
"12212","59153524013",0.315632026900585,0.47704241262024
"12213","59153524014",0.341841353216374,0.505413556900171
"12214","59153524018",0.373477300584795,0.494683982532788
"12215","59153524020",0.348989364327485,0.498926885403606
"12216","59153524021",0.357512384210526,0.500644769149265
"12217","59153524022",0.368942880701754,0.485478725989156
"12218","59153528001",0.555368137426901,0.586498361080464
"12219","59153528008",0.514012595906433,0.513247551963446
"12220","59153528011",0.526461232163743,0.521149587430642
"12221","59153528014",0.479658122807018,0.516098800738893
"12222","59153528022",0.506728158479532,0.520967094197425
"12223","59153528023",0.515975404093567,0.523440628325266
"12224","59153528024",0.486291777192982,0.561933608297175
"12225","59153528025",0.474126567251462,0.512894846876184
"12226","59153528026",0.45350126374269,0.536982384386206
"12227","59153528027",0.443330325146199,0.518148781737244
"12228","59153528028",0.463777165497076,0.521722204583758
"12229","59153528029",0.458633999415205,0.525290315044263
"12230","59153528030",0.514988756140351,0.539434805840628
"12231","59153528031",0.467073060233918,0.529101698266696
"12232","59153529007",0.508921868421053,0.522760981440058
"12233","59153529008",0.593280841520468,0.596131210623646
"12234","59153530006",0.471428988304094,0.515320148664097
"12235","59153531002",0.470940908187135,0.534671722443966
"12236","59153531004",0.408708185964912,0.463784556916101
"12237","59153531005",0.412088011111111,0.48222021021165
"12238","59153532005",0.458156407017544,0.486570224281393
"12239","59153533002",0.590226422222222,0.654894977723269
"12240","59153533004",0.694486501754386,0.508114170819483
"12241","59153533005",0.663112919298246,0.642549984817234
"12242","59153533006",0.582805501169591,0.64716717205791
"12243","59153533007",0.56671464619883,0.640094062182196
"12244","59153533008",0.583172857894737,0.645139897950285
"12245","59153534001",0.569112007017544,0.6477246854989
"12246","59153534002",0.547758294152047,0.647167461311845
"12247","59153534004",0.558489723976608,0.659783353224803
"12248","59153534005",0.549290761988304,0.665494396689222
"12249","59153535001",0.441110367251462,0.479955531710015
"12250","59153537002",0.853587438596491,0.704816150201093
"12251","59153537003",0.873685748538012,0.717126891388257
"12252","59153537004",0.857274473684211,0.728220494067812
"12253","59153537005",0.833394080116959,0.736324249922723
"12254","59153538001",0.831266735087719,0.732470593499693
"12255","59153538002",0.833949040935672,0.736482702631656
"12256","59153538003",0.837794251461988,0.737139704328954
"12257","59153538005",0.827128212280702,0.735767668566116
"12258","59153538006",0.821350023391813,0.738106455654741
"12259","59153539001",0.425948391812866,0.48761378685589
"12260","59153539002",0.497281445614035,0.531465677385921
"12261","59153539003",0.429926532748538,0.48194806895841
"12262","59153539004",0.455988916374269,0.477825775028272
"12263","59153540001",0.416753642105263,0.53234207448927
"12264","59153540002",0.416974056140351,0.543984628074934
"12265","59153540004",0.426525732163743,0.537928720961428
"12266","59153540005",0.423954149122807,0.532051445493767
"12267","59153540006",0.41925175380117,0.538915392209546
"12268","59153541004",0.804593026315789,0.64755790199103
"12269","59153542004",0.865350877192983,0.687810131406919
"12270","59153543001",0.879359977192983,0.683558215829701
"12271","59153545003",0.825778090350877,0.516402785260598
"12272","59153546001",0.859366386842105,0.475237874172557
"12273","59153547001",0.852003964912281,0.609496030485204
"12274","59153547002",0.864652784795322,0.508512785184357
"12275","59153547006",0.789892768421053,0.596444936687584
"12276","59153547007",0.837284622807018,0.626405850781378
"12277","59153549001",0.758876513450292,0.649729073060916
"12278","59153551001",0.606117867251462,0.613249238926649
"12279","59153551002",0.528854409356725,0.616693439351163
"12280","59153552004",0.53370371871345,0.523353918665371
"12281","59153552005",0.542814509356725,0.533212366964288
"12282","59153552006",0.547002547953216,0.56146286063584
"12283","59153552007",0.542069279532164,0.544972099214763
"12284","59153552008",0.511199594736842,0.534184101782699
"12285","59153552013",0.541932824561403,0.535093133137975
"12286","59153552014",0.534774354385965,0.528663051696439
"12287","59153553001",0.54979454502924,0.513687271465571
"12288","59153553002",0.550529315789474,0.528635523477308
"12289","59153554002",0.786635557894737,0.621689157381917
"12290","59153554003",0.784743613450292,0.620328493258708
"12291","59153554009",0.796466476608187,0.62922973972328
"12292","59153554010",0.72292097251462,0.634722329126944
"12293","59153554011",0.724243542690059,0.635610648889367
"12294","59153554012",0.774213885964912,0.619977483138604
"12295","59153554013",0.724610870760234,0.637440770527585
"12296","59153554014",0.720275918128655,0.476070677613781
"12297","59153554015",0.731370492397661,0.639118044205533
"12298","59153555001",0.277887212280702,0.520158367818757
"12299","59153556001",0.314110075438596,0.499222168834474
"12300","59153556002",0.28567549005848,0.525987254974575
"12301","59153557001",0.492946464327485,0.494498163928003
"12302","59153558002",0.501836869590643,0.48562183006163
"12303","59153558003",0.536399148538012,0.526771277860791
"12304","59153560001",0.742905980701754,0.652414748447443
"12305","59153560002",0.762670574853801,0.663395842688963
