id,lat,lon
59153381005,49.249,-122.8951
59153381010,49.2485,-122.8942
59153381013,49.2475,-122.8945
59153381014,49.2501,-122.9008
59153381015,49.2495,-122.8936
59153381016,49.2459,-122.8927
59153381017,49.2513,-122.8974
59153382002,49.2566,-122.9005
59153382006,49.2599,-122.9028
59153383001,49.2322,-123.009
59153385003,49.2178,-122.9602
59153385006,49.2163,-122.9589
59153386001,49.1954,-122.8558
59153386002,49.1924,-122.8494
59153386003,49.1938,-122.8489
59153386005,49.1938,-122.8502
59153386006,49.1939,-122.8537
59153386007,49.1954,-122.8545
59153386008,49.1924,-122.8467
59153388001,49.1746,-122.8661
59153389001,49.1374,-122.8726
59153390001,49.1331,-122.8319
59153390002,49.1317,-122.8364
59153391001,49.1628,-122.8991
59153391003,49.1624,-122.8971
59153391006,49.1606,-122.8962
59153391007,49.1625,-122.8916
59153391008,49.1618,-122.8925
59153394001,49.2901,-123.1447
59153394002,49.2898,-123.1454
59153394003,49.2912,-123.1435
59153397004,49.3311,-123.0477
59153397005,49.3323,-123.0447
59153397006,49.3312,-123.0462
59153397007,49.3305,-123.0408
59153397008,49.3328,-123.0428
59153398001,49.1729,-123.1288
59153400001,49.2796,-123.1386
59153400002,49.2805,-123.1368
59153400003,49.28,-123.1375
59153401001,49.0559,-122.8844
59153401002,49.0551,-122.8826
59153401004,49.0557,-122.8819
59153401007,49.0569,-122.8852
59153401008,49.0511,-122.8831
59153401010,49.0571,-122.8831
59153401011,49.0583,-122.8835
59153401012,49.0535,-122.8806
59153401013,49.0521,-122.8828
59153401014,49.052,-122.8835
59153401016,49.0536,-122.8814
59153401018,49.0514,-122.8826
59153401019,49.0565,-122.8838
59153401021,49.0563,-122.8812
59153401026,49.0557,-122.8858
59153401027,49.0483,-122.8799
59153401028,49.0497,-122.8797
59153401034,49.0519,-122.8812
59153401035,49.0569,-122.8782
59153401036,49.0492,-122.883
59153401037,49.0517,-122.8791
59153401038,49.0618,-122.852
59153401039,49.0541,-122.8841
59153401040,49.0539,-122.8829
59153401041,49.0537,-122.8822
59153401042,49.0523,-122.882
59153401043,49.0512,-122.8838
59153401044,49.0537,-122.8849
59153402002,49.3303,-123.1226
59153402003,49.3301,-123.1217
59153403001,49.1642,-122.6366
59153406002,49.3349,-123.1285
59153406005,49.3359,-123.1222
59153406007,49.336,-123.1273
59153406008,49.3316,-123.1199
59153407001,49.3321,-123.1364
59153407002,49.3325,-123.1299
59153407003,49.334,-123.1262
59153408002,49.1711,-123.134
59153408003,49.1738,-123.1341
59153408004,49.1729,-123.1341
59153409001,49.1695,-123.1326
59153410003,49.1656,-123.1351
59153410004,49.1677,-123.1365
59153410005,49.1702,-123.1339
59153410006,49.1677,-123.1351
59153410007,49.1695,-123.1351
59153411001,49.1677,-123.1326
59153412001,49.1656,-123.1326
59153413001,49.278,-122.8683
59153413008,49.2771,-122.8681
59153413009,49.2856,-122.868
59153413010,49.2788,-122.867
59153413011,49.282,-122.8695
59153414001,49.2823,-122.8701
59153414002,49.282,-122.8693
59153415001,49.2972,-122.8451
59153415002,49.2979,-122.846
59153416001,49.2958,-122.8457
59153416002,49.293,-122.842
59153416003,49.2978,-122.8502
59153417001,49.3029,-122.7851
59153417002,49.3022,-122.7808
59153417003,49.3026,-122.7828
59153417004,49.3038,-122.7831
59153418001,49.2999,-122.78
59153418002,49.3007,-122.7796
59153419001,49.2082,-122.7736
59153419002,49.2041,-122.7648
59153419003,49.2069,-122.7722
59153419004,49.2032,-122.7646
59153419006,49.2031,-122.7605
59153419007,49.2096,-122.7661
59153420001,49.2048,-122.7757
59153420002,49.2044,-122.7685
59153421001,49.2041,-122.771
59153422002,49.2033,-122.7732
59153422003,49.2029,-122.7753
59153422004,49.2042,-122.7759
59153423001,49.1687,-122.8033
59153423006,49.1688,-122.805
59153423007,49.1707,-122.8035
59153424002,49.1652,-122.8049
59153424004,49.1633,-122.8056
59153424007,49.1653,-122.8041
59153425001,49.1465,-122.8798
59153425002,49.1466,-122.8812
59153426001,49.1443,-122.8819
59153426002,49.1466,-122.8825
59153426003,49.1466,-122.8839
59153427003,49.1515,-122.9097
59153427004,49.151,-122.9086
59153427005,49.15,-122.9086
59153427006,49.1494,-122.9094
59153428001,49.1494,-122.9116
59153428002,49.1514,-122.9118
59153428004,49.151,-122.9109
59153428005,49.15,-122.9109
59153429006,49.1191,-122.8705
59153429007,49.1165,-122.8703
59153430001,49.1133,-122.8713
59153431004,49.11,-122.8756
59153431005,49.1099,-122.8705
59153431006,49.1113,-122.8728
59153432001,49.0885,-122.6059
59153432007,49.0907,-122.6099
59153432008,49.0902,-122.6061
59153433001,49.088,-122.6119
59153435001,49.0904,-122.6141
59153436004,49.1643,-122.6501
59153437008,49.1609,-122.6512
59153437009,49.1619,-122.6484
59153438004,49.1738,-122.6764
59153438005,49.1699,-122.6652
59153438006,49.1718,-122.6657
59153438007,49.1692,-122.6595
59153438008,49.1704,-122.6624
59153438014,49.1754,-122.6664
59153438015,49.1732,-122.6652
59153438016,49.1739,-122.671
59153439001,49.1746,-122.662
59153439002,49.173,-122.6622
59153439004,49.1735,-122.6622
59153439006,49.1746,-122.6627
59153439007,49.174,-122.6623
59153439009,49.1713,-122.6596
59153439010,49.1738,-122.6604
59153440001,49.2242,-122.5697
59153440002,49.2222,-122.5749
59153441001,49.221,-122.5632
59153441004,49.2249,-122.5617
59153441005,49.2238,-122.5585
59153441006,49.2217,-122.5592
59153443001,49.1936,-122.5613
59153443002,49.1932,-122.5583
59153444002,49.1236,-122.8701
59153444003,49.1255,-122.872
59153444005,49.1262,-122.872
59153444006,49.1258,-122.8692
59153444007,49.1241,-122.8689
59153444008,49.1241,-122.8745
59153444009,49.1235,-122.8739
59153444010,49.1247,-122.8745
59153445001,49.1248,-122.8782
59153446001,49.2329,-122.7902
59153447002,49.2375,-122.7903
59153447004,49.2341,-122.792
59153447005,49.2343,-122.7918
59153450004,49.1706,-123.1631
59153450006,49.1681,-123.1675
59153450007,49.1716,-123.1623
59153450010,49.1718,-123.1673
59153450011,49.1687,-123.1657
59153451001,49.1601,-123.1831
59153451002,49.1602,-123.1876
59153451003,49.1609,-123.1843
59153451004,49.1623,-123.1849
59153452001,49.1241,-123.1718
59153452003,49.1244,-123.171
59153452004,49.1248,-123.1741
59153452005,49.1234,-123.1728
59153452006,49.1189,-123.1732
59153453001,49.1322,-123.1683
59153453002,49.1328,-123.165
59153453003,49.1314,-123.1667
59153453004,49.1321,-123.1654
59153453005,49.1321,-123.1699
59153454001,49.1418,-122.8375
59153454002,49.1441,-122.8366
59153454003,49.145,-122.8382
59153454004,49.1459,-122.8382
59153454005,49.1432,-122.8384
59153455001,49.1597,-122.8334
59153455002,49.1568,-122.8324
59153456001,49.1664,-122.9147
59153456002,49.1609,-122.9146
59153456003,49.1648,-122.9143
59153456004,49.1608,-122.9145
59153457001,49.1298,-122.918
59153457002,49.1284,-122.9036
59153457004,49.1284,-122.9181
59153457005,49.1293,-122.916
59153457006,49.1309,-122.914
59153457007,49.1265,-122.9213
59153457008,49.1197,-122.9221
59153457009,49.1305,-122.9069
59153457010,49.124,-122.9202
59153459001,49.0615,-122.4893
59153459007,49.0608,-122.49
59153459008,49.0644,-122.5021
59153459009,49.0597,-122.4865
59153460001,49.055,-122.4603
59153460002,49.0555,-122.4639
59153460003,49.0542,-122.4612
59153460004,49.0557,-122.4612
59153461001,49.3508,-123.2566
59153461002,49.3531,-123.2555
59153461003,49.3485,-123.266
59153461004,49.3483,-123.267
59153461006,49.3517,-123.2544
59153461007,49.3438,-123.2618
59153461008,49.3508,-123.2593
59153461009,49.356,-123.2539
59153461010,49.3501,-123.2593
59153462001,49.3576,-123.253
59153463001,49.3481,-123.2586
59153464001,49.2801,-123.1227
59153464002,49.2795,-123.1217
59153464003,49.2788,-123.1207
59153464004,49.2807,-123.1237
59153466001,49.286,-123.1139
59153466002,49.2853,-123.1129
59153466003,49.2847,-123.1138
59153466004,49.2878,-123.1142
59153466005,49.2884,-123.1111
59153466006,49.2858,-123.111
59153466007,49.2874,-123.1145
59153466008,49.2869,-123.1154
59153466009,49.2866,-123.1169
59153466010,49.284,-123.1129
59153466011,49.2853,-123.1148
59153466012,49.2859,-123.1159
59153466013,49.2847,-123.1119
59153467001,49.2782,-123.1198
59153469003,49.2733,-123.1228
59153469005,49.2738,-123.1225
59153469006,49.2731,-123.1213
59153470001,49.2763,-123.12
59153470002,49.2752,-123.1216
59153470003,49.2753,-123.1199
59153470004,49.2766,-123.1206
59153470005,49.2756,-123.1222
59153471004,49.2743,-123.1204
59153471005,49.2739,-123.1191
59153472001,49.2744,-123.1182
59153472002,49.2751,-123.1181
59153473002,49.2749,-123.1169
59153473005,49.2744,-123.1161
59153474001,49.2737,-123.1167
59153474005,49.2737,-123.1155
59153476001,49.2892,-123.1291
59153476002,49.2896,-123.1284
59153476003,49.29,-123.1303
59153476004,49.2901,-123.1297
59153477001,49.2905,-123.1295
59153479001,49.2869,-123.1272
59153479002,49.2878,-123.1287
59153480001,49.2884,-123.1279
59153481001,49.2889,-123.127
59153482001,49.2874,-123.1264
59153483001,49.2843,-123.1233
59153483002,49.2862,-123.1245
59153483003,49.2849,-123.1224
59153483004,49.2857,-123.1253
59153484001,49.1644,-123.184
59153484003,49.1644,-123.186
59153484006,49.1664,-123.1913
59153484007,49.1658,-123.1915
59153484008,49.1644,-123.1851
59153485001,49.1678,-123.1904
59153485003,49.1685,-123.1901
59153485004,49.1666,-123.1869
59153485005,49.1692,-123.1896
59153485006,49.1669,-123.1904
59153485007,49.1671,-123.1869
59153486001,49.1665,-123.1829
59153487001,49.1651,-123.1784
59153487002,49.1639,-123.1794
59153489001,49.1171,-123.1607
59153489003,49.124,-123.0782
59153489004,49.105,-123.1139
59153490001,49.2068,-123.0523
59153491001,49.2073,-123.045
59153492003,49.2065,-123.045
59153492004,49.2054,-123.0488
59153493001,49.2291,-123.0045
59153493002,49.2278,-123.006
59153493003,49.2272,-123.0067
59153494001,49.2307,-123.0031
59153494002,49.23,-123.0027
59153495001,49.2293,-123.0006
59153495002,49.2277,-122.9958
59153495003,49.2274,-122.9946
59153495004,49.2281,-122.997
59153495005,49.2285,-122.9983
59153496001,49.23,-122.9997
59153496002,49.2293,-122.998
59153497001,49.2293,-122.997
59153498001,49.2355,-123.0353
59153498003,49.2379,-123.0342
59153499001,49.2374,-123.0313
59153500001,49.2364,-123.0317
59153501001,49.3059,-122.8177
59153501002,49.3023,-122.8197
59153502003,49.3013,-122.8146
59153502004,49.3001,-122.8122
59153503001,49.1537,-122.7873
59153503002,49.1561,-122.788
59153504001,49.1545,-122.7803
59153504002,49.1527,-122.7803
59153504004,49.1545,-122.783
59153504005,49.1527,-122.783
59153506001,49.1073,-122.8103
59153506002,49.1074,-122.8111
59153506004,49.1114,-122.8164
59153506005,49.1074,-122.814
59153506006,49.1114,-122.8136
59153506008,49.1106,-122.8159
59153506009,49.1106,-122.8142
59153506010,49.1094,-122.815
59153507002,49.1068,-122.8077
59153507003,49.1061,-122.8031
59153507004,49.1057,-122.8098
59153507005,49.1052,-122.8093
59153507006,49.1054,-122.8105
59153508002,49.1486,-122.7532
59153508003,49.1506,-122.7532
59153508005,49.1487,-122.7517
59153508006,49.1516,-122.7559
59153508007,49.1534,-122.7558
59153508008,49.1549,-122.7533
59153508009,49.1548,-122.756
59153508010,49.1517,-122.7524
59153508011,49.1492,-122.7554
59153508012,49.1527,-122.7474
59153508013,49.1516,-122.7478
59153510005,49.125,-122.7182
59153510006,49.1269,-122.72
59153510007,49.1288,-122.7256
59153510008,49.1299,-122.7227
59153510009,49.13,-122.7205
59153510010,49.1291,-122.7229
59153510011,49.132,-122.7245
59153510012,49.1278,-122.7257
59153510014,49.1296,-122.7261
59153510016,49.1325,-122.7298
59153510017,49.1306,-122.7261
59153510018,49.1307,-122.7258
59153511001,49.1223,-122.7342
59153511003,49.1199,-122.7249
59153511004,49.12,-122.7328
59153511005,49.1232,-122.7292
59153512003,49.1265,-122.7183
59153512004,49.1269,-122.7168
59153512007,49.1282,-122.7152
59153513003,49.2098,-122.578
59153514003,49.2114,-122.5719
59153514004,49.2188,-122.5722
59153515001,49.1243,-122.711
59153515003,49.1243,-122.7091
59153515004,49.1237,-122.7115
59153515005,49.1243,-122.7105
59153515006,49.1269,-122.7104
59153515007,49.1228,-122.7082
59153515008,49.1253,-122.7083
59153516001,49.1198,-122.7144
59153516002,49.1196,-122.7106
59153517001,49.1202,-122.7089
59153517002,49.1204,-122.708
59153517003,49.1199,-122.7098
59153517004,49.1209,-122.71
59153517005,49.1219,-122.7105
59153518003,49.1217,-122.7047
59153518004,49.1203,-122.7072
59153518009,49.1239,-122.7047
59153518010,49.1198,-122.7028
59153518011,49.1198,-122.7055
59153519002,49.1206,-122.6976
59153519003,49.1199,-122.7011
59153519004,49.1199,-122.7001
59153520002,49.136,-122.8199
59153520003,49.1387,-122.8194
59153520004,49.1354,-122.8217
59153520005,49.1397,-122.8208
59153520006,49.1391,-122.8224
59153521001,49.1352,-122.8141
59153521002,49.136,-122.816
59153521003,49.1358,-122.8158
59153521004,49.1342,-122.8185
59153521005,49.136,-122.8186
59153521006,49.1391,-122.8183
59153523001,49.1815,-122.9539
59153523002,49.1817,-122.9504
59153523003,49.1824,-122.9525
59153523005,49.1828,-122.9515
59153523006,49.1824,-122.9511
59153524001,49.1845,-122.9468
59153524005,49.1793,-122.9471
59153524006,49.1835,-122.9493
59153524007,49.1814,-122.9473
59153524008,49.179,-122.9533
59153524009,49.1803,-122.952
59153524010,49.1798,-122.9516
59153524011,49.1806,-122.9493
59153524012,49.1792,-122.951
59153524013,49.1825,-122.9447
59153524014,49.1784,-122.9547
59153524018,49.1759,-122.9564
59153524020,49.1776,-122.9564
59153524021,49.1767,-122.9569
59153524022,49.1762,-122.9557
59153528001,49.1712,-123.1461
59153528008,49.1808,-123.1435
59153528011,49.173,-123.1452
59153528014,49.1707,-123.1384
59153528022,49.1729,-123.1434
59153528023,49.1744,-123.1431
59153528024,49.1788,-123.1409
59153528025,49.174,-123.1412
59153528026,49.1712,-123.1365
59153528027,49.1729,-123.1367
59153528028,49.1755,-123.1383
59153528029,49.1729,-123.1385
59153528030,49.1711,-123.1424
59153528031,49.1716,-123.1384
59153529007,49.1678,-123.1405
59153529008,49.1665,-123.1441
59153530006,49.1665,-123.1385
59153531002,49.196,-122.8045
59153531004,49.1923,-122.8042
59153531005,49.1924,-122.8014
59153532005,49.1951,-122.802
59153533002,49.3549,-123.0266
59153533004,49.3541,-123.0232
59153533005,49.3587,-123.032
59153533006,49.352,-123.0264
59153533007,49.3488,-123.0234
59153533008,49.3512,-123.0233
59153534001,49.3425,-123.0191
59153534002,49.3426,-123.025
59153534004,49.342,-123.0196
59153534005,49.339,-123.0203
59153535001,49.1856,-122.8374
59153537002,49.0285,-123.0761
59153537003,49.0294,-123.0772
59153537004,49.0282,-123.0732
59153537005,49.0258,-123.0702
59153538001,49.029,-123.0705
59153538002,49.0295,-123.0728
59153538003,49.0304,-123.0715
59153538005,49.0304,-123.0702
59153538006,49.0311,-123.0695
59153539001,49.2113,-123.029
59153539002,49.215,-123.0283
59153539003,49.2115,-123.0286
59153539004,49.2125,-123.029
59153540001,49.2171,-123.0254
59153540002,49.2155,-123.025
59153540004,49.2154,-123.0264
59153540005,49.2171,-123.0261
59153540006,49.2161,-123.0244
59153541004,49.1606,-122.6419
59153542004,49.1606,-122.6359
59153543001,49.1589,-122.6373
59153545003,49.0972,-122.664
59153546001,49.0966,-122.6583
59153547001,49.0892,-122.6173
59153547002,49.0941,-122.6211
59153547006,49.0924,-122.6111
59153547007,49.0916,-122.6189
59153548001,49.3094,-122.7954
59153549001,49.3043,-122.7942
59153551001,49.1592,-123.142
59153551002,49.1627,-123.1433
59153552004,49.2053,-123.137
59153552005,49.2055,-123.1384
59153552006,49.2078,-123.1399
59153552007,49.2064,-123.1399
59153552008,49.2039,-123.1356
59153552013,49.204,-123.1373
59153552014,49.2049,-123.1386
59153552015,49.2019,-123.138
59153553001,49.2064,-123.137
59153553002,49.2064,-123.1385
59153554002,49.2228,-122.6849
59153554003,49.2262,-122.6841
59153554009,49.2204,-122.6853
59153554010,49.2253,-122.6882
59153554011,49.225,-122.6889
59153554012,49.2237,-122.684
59153554013,49.2252,-122.6877
59153554014,49.2254,-122.6885
59153554015,49.2234,-122.6881
59153555001,49.2243,-123.0057
59153556001,49.2222,-122.9966
59153556002,49.2232,-123.0005
59153557001,49.1856,-122.8108
59153558002,49.1876,-122.8078
59153558003,49.1853,-122.808
59153560001,49.2724,-122.7468
59153560002,49.2741,-122.7488
59153561003,49.2798,-122.7413
59153561004,49.2761,-122.7458
59153561007,49.2799,-122.739
59153561008,49.281,-122.7456
59153561009,49.2797,-122.7397
59153562004,49.273,-123.1148
59153562007,49.2725,-123.1185
59153563001,49.1869,-122.8392
59153565004,49.0462,-122.7838
59153565011,49.0519,-122.7819
59153565012,49.0522,-122.7923
59153565013,49.0596,-122.802
59153565014,49.0492,-122.7848
59153565015,49.0568,-122.7886
59153566001,49.2794,-122.7525
59153566002,49.2788,-122.7511
59153567004,49.4718,-123.2416
59153567005,49.4729,-123.2419
59153567006,49.4632,-123.2344
59153568004,49.4588,-123.2361
59153568006,49.4485,-123.2379
59153568008,49.4516,-123.2388
59153568009,49.4725,-123.2426
59153568010,49.4606,-123.2389
59153569001,49.4794,-123.2438
59153569007,49.2605,-123.2613
59153569012,49.4236,-123.1166
59153569013,49.4757,-122.9994
59153569014,49.4695,-123.1182
59153569015,49.4393,-122.9679
59153569018,49.5312,-122.909
59153569019,49.3455,-123.2764
59153569020,49.4414,-122.602
59153569021,49.4184,-123.2664
59153569022,49.3396,-123.307
59153569023,49.3432,-123.3057
59153569024,49.4258,-123.269
59153569026,49.3514,-122.7764
59153569027,49.4682,-122.7659
59153569029,49.429,-123.2365
59153569030,49.4448,-123.1754
59153570002,49.3168,-123.0297
59153570004,49.3131,-123.017
59153570005,49.3208,-123.0206
59153570006,49.3182,-123.0195
59153570007,49.316,-123.0143
59153570008,49.3588,-123.0038
59153570009,49.3805,-123.0162
59153570010,49.3213,-123.0237
59153570011,49.3224,-123.0263
59153571002,49.3183,-123.022
59153571003,49.3187,-123.0212
59153571004,49.3187,-123.0231
59153572002,49.3199,-123.0237
59153572004,49.3146,-123.0247
59153572005,49.3184,-123.0255
59153572006,49.3169,-123.0252
59153572007,49.3154,-123.0264
59153573002,49.3131,-123.0263
59153573007,49.3147,-123.0242
59153573009,49.3121,-123.0285
59153573011,49.3102,-123.0257
59153573012,49.3119,-123.0268
59153573013,49.3154,-123.0224
59153574006,49.3124,-123.0193
59153574009,49.3115,-123.0235
59153574014,49.3119,-123.0206
59153574015,49.3088,-123.0286
59153574016,49.3085,-123.0238
59153575001,49.3111,-123.0307
59153575002,49.3098,-123.0309
59153575003,49.3087,-123.0302
59153576001,49.3123,-123.0311
59153576002,49.3098,-123.0352
59153576003,49.3077,-123.035
59153576004,49.3067,-123.033
59153576009,49.3033,-123.031
59153576010,49.3019,-123.031
59153576011,49.3013,-123.0349
59153576013,49.3029,-123.0332
59153576014,49.3041,-123.0332
59153576015,49.3052,-123.0332
59153576018,49.3066,-123.0299
59153576019,49.3053,-123.0305
59153576020,49.3055,-123.0287
59153576025,49.3059,-123.0249
59153576026,49.3044,-123.029
59153576027,49.3044,-123.025
59153577010,49.2996,-123.0248
59153577011,49.3035,-123.0282
59153577012,49.3014,-123.0282
59153578001,49.2861,-123.1032
59153578002,49.2845,-123.1051
59153578003,49.2838,-123.1077
59153578004,49.2834,-123.1079
