"DBUID","score","norm_score"
"59150219008",1.35401763806252,0.568462525649409
"59150100001",1.35394232346681,0.568430889464719
"59150124006",1.35372743678866,0.56834062549166
"59150104001",1.35324057806821,0.568136118619471
"59152919004",1.35313898453655,0.568093443866976
"59152919003",1.3527641057839,0.567935974609601
"59152228002",1.35270883653381,0.567912758549193
"59152896002",1.35230091532963,0.567741409683363
"59152245001",1.3522601793771,0.567724298390321
"59151347003",1.35110320348899,0.567238306232551
"59153633042",1.35087051976748,0.567140566543198
"59152848004",1.35053379345212,0.566999123363386
"59152226001",1.35047191096633,0.566973129387969
"59152907007",1.35029533383166,0.566898957485532
"59150939005",1.35007528695126,0.566806525949739
"59151448001",1.34926225764032,0.566465009870437
"59150993007",1.34894791203488,0.56633296779364
"59152850001",1.34833349955876,0.566074881477326
"59152921002",1.3478077898436,0.565854055095846
"59152817010",1.34767883421326,0.56579988678889
"59150199001",1.34761926970185,0.565774866487498
"59152845007",1.34739539494332,0.565680827036819
"59153524021",1.3473156940323,0.565647348363562
"59152941015",1.3471268042188,0.565568004473177
"59151448002",1.34637233741476,0.565251087799436
"59153411001",1.34594981948036,0.565073607521115
"59150126007",1.34533917329624,0.564817103250196
"59150102003",1.34533516912955,0.564815421284623
"59152700023",1.34521212312773,0.564763735339789
"59150153003",1.34495001838049,0.564653637235771
"59151240006",1.34376142477855,0.564154363936086
"59152888003",1.34274156034312,0.563725965969717
"59151491001",1.34248291405211,0.5636173206035
"59150293003",1.34244980142348,0.563603411516888
"59151283006",1.34111595766252,0.563043125331001
"59153706006",1.34042817532423,0.562754219722771
"59150073001",1.34017720133526,0.562648797136445
"59153661006",1.33952326884626,0.562374110287196
"59152700001",1.33687418856588,0.561261353958572
"59153949005",1.33647249280074,0.561092620112281
"59151284004",1.33630360489994,0.561021678102017
"59151208017",1.33519043079266,0.560554085050229
"59151292001",1.33448927540193,0.56025956204005
"59151243005",1.33410845666834,0.560099597670906
"59151273002",1.33308269127774,0.559668720985692
"59150209002",1.33239379257247,0.559379346443233
"59150127005",1.33123360962853,0.558892007149372
"59151388005",1.33093853632587,0.558768060477247
"59151369001",1.33049010525192,0.558579695285299
"59152906003",1.32680584232163,0.557032106515585
"59152214001",1.32553314360148,0.556497504538526
"59151267007",1.32527266695977,0.55638809032648
"59151320006",1.3248369247567,0.556205055143402
"59152909020",1.32456573719136,0.55609114176682
"59152194004",1.32423046334586,0.555950308702539
"59152225001",1.32352464936628,0.555653828834255
"59150129007",1.32318335365332,0.555510466261462
"59150127003",1.32272276270995,0.555316993269744
"59153980002",1.32267978706057,0.555298941183451
"59152258004",1.32090366119933,0.554552872705584
"59152775001",1.32009669525092,0.554213903564962
"59151945006",1.32007396795983,0.5542043568792
"59152890003",1.32001032441612,0.554177623164652
"59151316001",1.3195530669808,0.553985550425771
"59152193004",1.31855860226429,0.553567821708719
"59150304001",1.31802969807884,0.553345653477746
"59150269003",1.31768529185206,0.5532009843217
"59151254015",1.3176686637914,0.553193999641066
"59151269004",1.31756857194181,0.553151955675884
"59152890005",1.31649219096351,0.552699817718992
"59150106001",1.31616553440261,0.552562604378151
"59153316004",1.31587419741419,0.552440227159149
"59152860005",1.31566740401669,0.552353362799659
"59151261005",1.31517805188543,0.552147808560696
"59153353002",1.31399274772646,0.551649917004141
"59151949004",1.31260892511798,0.55106863701173
"59152841001",1.31214647391299,0.550874382609989
"59151761005",1.31194257240417,0.550788732999426
"59151091001",1.30949222296022,0.549759454320602
"59151153001",1.30662739412374,0.548556071983784
"59153658028",1.30639654355639,0.548459102317866
"59151340001",1.30633063106802,0.54843141552441
"59151017004",1.30628501709725,0.5484122552011
"59152138001",1.30614830110388,0.548354827123901
"59151292006",1.30573509440724,0.548181258066701
"59152851001",1.30529350565651,0.547995767018857
"59152835002",1.30423121984718,0.547549549791733
"59150981001",1.30405951255978,0.54747742348732
"59152214003",1.30378303300364,0.54736128718971
"59153641004",1.30370775176736,0.547329665017777
"59153363002",1.30322028766016,0.547124903850556
"59151469006",1.30309177232189,0.547070920489977
"59151276001",1.30171958311147,0.54649452715102
"59153634003",1.30097343004384,0.546181102694134
"59153945043",1.30018137140241,0.545848395424965
"59151217001",1.3000633153577,0.545798805530746
"59153946002",1.29987934457328,0.54572152789739
"59152995014",1.29985578853096,0.545711633091495
"59151270003",1.29894956976482,0.545330972424243
"59151320009",1.29785525682195,0.544871302076877
"59152814006",1.29684675600057,0.544447677440162
"59151209003",1.29631843770705,0.544225755315342
"59150123007",1.29503336490088,0.543685955556004
"59152812032",1.29482310913361,0.54359763681482
"59151241002",1.29322363090654,0.542925769852972
"59152962001",1.29316917578426,0.542902895770073
"59152201003",1.29217486812184,0.542485233024196
"59153524006",1.29137507797603,0.542149278106969
"59152139002",1.29032281673101,0.541707271736518
"59153484006",1.28933326457312,0.541291606558553
"59153961002",1.28776427492568,0.540632546441474
"59150206014",1.28770701416689,0.5406084938402
"59150121004",1.2874021866137,0.540480449857744
"59151141002",1.28697194811925,0.540299726528569
"59152872007",1.28693059491418,0.540282355956228
"59153618051",1.28631146516052,0.540022288129393
"59150206008",1.28583056194314,0.539820282889102
"59153508006",1.28528696028567,0.539591940928655
"59153718002",1.28485382707594,0.53941000166323
"59151280001",1.28375464706267,0.538948286884286
"59153645021",1.28344635128572,0.538818786061138
"59152288001",1.28236353323802,0.538363944188566
"59150079002",1.28230075711895,0.538337574839062
"59153078007",1.28202641417859,0.5382223360351
"59153263006",1.28136357049803,0.537943906005673
"59150268001",1.28109540383718,0.537831261571601
"59152942002",1.28064624403335,0.537642590273877
"59150115005",1.27830117702113,0.536657535884163
"59151392027",1.2782114901815,0.536619862583308
"59153945008",1.27820602786186,0.536617568114999
"59152936001",1.2774529211758,0.536301222764031
"59153633038",1.27694486397493,0.536087811388861
"59153314013",1.27662211024536,0.535952237447284
"59153455002",1.27511087538877,0.535317437451542
"59150112004",1.27375441900119,0.534747652745143
"59153324003",1.27371325948441,0.534730363532308
"59150274004",1.27298418242779,0.53442411191932
"59152867004",1.27295418047167,0.534411509482621
"59152188014",1.27294589083601,0.534408027389377
"59150041006",1.27273593433417,0.534319834355783
"59153122004",1.27234351220732,0.534154995936814
"59151566003",1.27227275750528,0.53412527515294
"59151389004",1.27168743482336,0.533879408116211
"59150204006",1.27032146012659,0.533305625207543
"59151862004",1.26951062197726,0.532965029534079
"59150109006",1.26948596617117,0.532954672768198
"59150205009",1.26911510687041,0.532798891897003
"59151340002",1.26834320031659,0.532474649589499
"59153375017",1.26706930081837,0.531939543221008
"59152837017",1.26646244212344,0.531684629899444
"59152883005",1.2659316124935,0.531461652878131
"59152878007",1.26556712507307,0.531308548539695
"59151024002",1.26532606017859,0.531207288306503
"59152208001",1.26507119553226,0.531100231434634
"59150325001",1.26489264038535,0.531025228660577
"59151277001",1.26466912119966,0.530931338569629
"59153658010",1.26446968937913,0.530847566468776
"59152188026",1.26392932785028,0.530620585536777
"59151526004",1.26368930109323,0.530519761377194
"59151077004",1.26354772374356,0.530460291268643
"59153658011",1.26294721365096,0.530208044701824
"59152187016",1.26223010843069,0.529906821904596
"59151404004",1.26169144259611,0.529680553255481
"59153352002",1.26063907971886,0.52923850419402
"59153637001",1.26057329026926,0.529210869083471
"59151067002",1.26001453246345,0.528976160724805
"59153707004",1.25844374282107,0.528316344512952
"59152814003",1.25774913169855,0.528024570447727
"59152799002",1.25706799247576,0.527738455305636
"59150111003",1.25628868198574,0.527411102946347
"59153658027",1.25305133117682,0.526051241326717
"59153638001",1.25149153513141,0.525396043017424
"59152907002",1.25028980734979,0.524891252655204
"59151973002",1.24949320117677,0.524556635177954
"59151761006",1.2474859551899,0.523713483805181
"59151971001",1.24715359349899,0.523573874002605
"59153241026",1.24646758448198,0.523285713284779
"59151955001",1.24625628319785,0.523196955370227
"59151146007",1.24599402720038,0.523086793732974
"59151288007",1.24598061951297,0.523081161782473
"59150323007",1.24537265001539,0.522825781863996
"59153534001",1.24504186945149,0.52268683621988
"59152863018",1.2438652449569,0.522192590589627
"59150219017",1.24368081294913,0.52211511921763
"59153627002",1.24257313210256,0.521649833631068
"59152187049",1.24253070082258,0.521632010209223
"59153386008",1.24247506977458,0.521608642174219
"59151256001",1.24233644867878,0.521550413851438
"59150112001",1.24221118712267,0.521497797254527
"59150117003",1.24214552405467,0.521470215231055
"59154030006",1.24208441947659,0.521444548018752
"59152878012",1.24122009155233,0.521081483760242
"59151560004",1.24091831852563,0.520954722843351
"59150290002",1.24091478008261,0.520953236506791
"59153114002",1.23960950322433,0.520404949957903
"59150105008",1.23956578447116,0.520386585728012
"59153618024",1.23932062567714,0.520283605836621
"59152883003",1.23931889436455,0.520282878592127
"59150105004",1.23929310178561,0.520272044320454
"59152239004",1.23892958831017,0.520119349091347
"59152955003",1.23884288661038,0.520082929709926
"59152866002",1.23854332976163,0.519957099707074
"59150948011",1.23821538127923,0.519819343689654
"59150142002",1.23736439049393,0.519461881747503
"59150105001",1.23641769445673,0.519064218447344
"59151332002",1.23636439110741,0.519041828171093
"59153945018",1.23521738279889,0.518560022933349
"59152958006",1.2347186494184,0.518350528064681
"59152861008",1.23401820856062,0.518056305196804
"59152270002",1.23323167566624,0.517725919038871
"59151384002",1.23305466396182,0.517651564593748
"59150187008",1.23259298282148,0.517457633660616
"59152758001",1.23254417981292,0.517437133769753
"59151254002",1.23245661535303,0.517400351982644
"59150082001",1.23196904883337,0.517195547796682
"59150075009",1.23184294287606,0.517142576505811
"59150152005",1.23171601436625,0.517089259698606
"59151595003",1.2313152700634,0.516920925517702
"59152172001",1.23123506656818,0.516887235732026
"59152876004",1.23072259961779,0.516671972024662
"59153707005",1.23024568108593,0.5164716405668
"59153528031",1.2292440425683,0.51605089846708
"59151961002",1.22906997886395,0.51597778234069
"59152957001",1.22879152238908,0.51586081563079
"59151445021",1.22822544067598,0.515623030836788
"59152189017",1.22628075347319,0.514806157521119
"59151101003",1.22627968242312,0.514805707622434
"59152812019",1.22606956785244,0.514717448191416
"59151395001",1.22524045839798,0.51436917758618
"59151445022",1.22432233731624,0.513983517305621
"59153945039",1.22337681816657,0.513586348361582
"59150325003",1.2227992403548,0.513343734587258
"59153948003",1.2223588023805,0.513158726927465
"59150207004",1.22234864979333,0.5131544622943
"59150206007",1.2216329655111,0.512853836367542
"59151861005",1.22046685623634,0.512364007695694
"59151593005",1.22000997646133,0.512172093594475
"59152189010",1.21924811392546,0.511852070315224
"59150110005",1.21895760089039,0.511730039200983
"59150132002",1.2188979231739,0.51170497134736
"59154029006",1.21852723548746,0.511549262563416
"59153122002",1.21703120529977,0.510920849347142
"59152192005",1.21678928057437,0.510819227938675
"59150284002",1.21659629021865,0.510738161599807
"59152956006",1.21629136183369,0.51061007526258
"59151320007",1.21628066538488,0.510605582178246
"59150282003",1.21595986502842,0.510470828758533
"59152187039",1.2156102165658,0.510323957581221
"59150102002",1.21478226867862,0.509976174896771
"59152272002",1.21434277688296,0.509791564682946
"59151959001",1.21356201648135,0.509463603282733
"59152179001",1.2135545129594,0.509460451399568
"59152861006",1.21306792071754,0.50925605646273
"59152236003",1.21288512643953,0.509179273025398
"59151336003",1.21249985744788,0.509017439308295
"59152245004",1.21247346974408,0.509006355052142
"59151924010",1.2122997336644,0.508933376545751
"59152181001",1.21215653321649,0.50887322464856
"59152948001",1.21173363575692,0.508695584949235
"59151008013",1.21157720438974,0.508629875353677
"59152985001",1.20952989567144,0.50776989547696
"59151257003",1.20947945121588,0.507748706089993
"59151558003",1.20941580433065,0.507721970971821
"59153965002",1.20940890937278,0.507719074718333
"59153324002",1.20935587417656,0.507696797080818
"59152271001",1.20890022497763,0.507505399887801
"59150269001",1.20878265288823,0.507456013280864
"59151445044",1.20808262566782,0.507161964162954
"59150206015",1.20790363848483,0.507086779910485
"59151925002",1.2078901635878,0.507081119728322
"59153618048",1.20772086421874,0.507010004879236
"59150145006",1.20748742893836,0.506911949494698
"59153962036",1.20730622538561,0.506835834247611
"59152187038",1.20706900527157,0.506736189029184
"59154030003",1.2067527885775,0.50660336099443
"59152871019",1.20662865208388,0.506551216984335
"59151445043",1.20605034297763,0.506308296026955
"59150137003",1.20535227464655,0.506015069748019
"59153963005",1.20522031229699,0.50595963845713
"59153694004",1.20479148083964,0.505779506159284
"59152199004",1.20351000893567,0.505241218972725
"59153963001",1.20323587741342,0.505126068975753
"59152245010",1.20296211675263,0.505011074760562
"59151998011",1.20293754900037,0.505000754982033
"59150205007",1.20246286837319,0.50480136356461
"59151157002",1.20193222915754,0.50457846652755
"59152756006",1.20160728254523,0.50444197145717
"59150987016",1.20019567896448,0.50384902196084
"59153325005",1.19899976769496,0.503346674846828
"59153962002",1.19845081103875,0.50311608349863
"59153648001",1.19717830766202,0.502581563576325
"59151922008",1.19650581818694,0.502299081793923
"59152877004",1.19609631510711,0.502127068455162
"59152885010",1.1958636469694,0.502029335311845
"59151025003",1.19505486880732,0.501689604943922
"59152001001",1.19476711865046,0.501568734387268
"59153701003",1.1942576490963,0.501354729747684
"59152861007",1.19393608759058,0.501219656604306
"59153693025",1.19297999768759,0.500818047374807
"59152663001",1.19274975356714,0.500721332449231
"59150112007",1.19273595702976,0.50071553716081
"59153950009",1.19263815606784,0.500674455491773
"59151942002",1.19062159680598,0.499827392042131
"59153508011",1.19023899364342,0.49966667811676
"59152953002",1.18998512552549,0.499560039840464
"59150097007",1.18989936705503,0.49952401666614
"59151387016",1.18954409708389,0.499374784152621
"59153608083",1.18819645371138,0.498808701386995
"59152175004",1.18615148817258,0.49794970577181
"59152190004",1.18490980453737,0.497428131800097
"59152965015",1.18460147632418,0.497298617351981
"59151058022",1.18419222975613,0.49712671176198
"59153949004",1.18417639994622,0.497120062389632
"59152955001",1.18414265810256,0.497105888998833
"59151387010",1.1823211196937,0.496340744806225
"59152269001",1.18189298642657,0.496160905785857
"59153960009",1.18028794770203,0.495486703115728
"59152984004",1.18010805657958,0.495411139160023
"59151952002",1.17985404141388,0.495304439115751
"59152875001",1.17966131746679,0.495223484682852
"59151157001",1.17803168621954,0.494538951829266
"59151393012",1.17748331877502,0.4943086079817
"59153454005",1.1774064463373,0.494276317419499
"59153703005",1.17603225053663,0.493699081204617
"59151937001",1.17556867448725,0.493504354307674
"59151922004",1.17550417642422,0.493477261649009
"59152868004",1.1752521984641,0.493371417340748
"59151765003",1.17520760971067,0.493352687663911
"59152233001",1.17512560519863,0.493318241354216
"59152199005",1.17462108113299,0.493106314086046
"59152251025",1.17455150832239,0.493077089760204
"59151603008",1.17377323546835,0.492750173263884
"59152239005",1.17349437677764,0.492633037601679
"59151394006",1.17348621979041,0.49262961122792
"59154029005",1.17334490244671,0.492570250335874
"59151931002",1.17312989376047,0.49247993511285
"59152232002",1.17167829424782,0.491870185171979
"59150141004",1.17021177293732,0.491254167272706
"59151394005",1.16959072135029,0.4909932921724
"59150253015",1.16914279895578,0.490805140653204
"59152232001",1.16837274773737,0.490481677686454
"59152898012",1.16833534360808,0.490465965938535
"59150253010",1.1682316193839,0.49042239618048
"59151338006",1.16745914029492,0.490097913377388
"59153410007",1.16741592007111,0.490079758556664
"59151087003",1.1674104186704,0.490077447672202
"59151048001",1.16735942114639,0.490056025966711
"59152191002",1.16626644607912,0.489596917599127
"59150277008",1.16626287867429,0.489595419097049
"59151556002",1.16623922740952,0.489585484292603
"59151965001",1.16606180930536,0.489510959137708
"59153794006",1.16592541845781,0.489453667639257
"59151134002",1.16514894721843,0.489127507918088
"59152251002",1.16514638991319,0.489126433712214
"59151999002",1.16477788376184,0.488971641290451
"59150112017",1.16430792763783,0.488774234418698
"59153695037",1.16374645558034,0.488538385928205
"59153962026",1.16361668345934,0.488483874651219
"59150262001",1.16333577688953,0.488365878769548
"59150081005",1.16328397546766,0.488344119383677
"59150273002",1.16318770744294,0.488303681630793
"59151938002",1.16284823907969,0.488161086643252
"59150081006",1.1626992889048,0.4880985195512
"59152007001",1.16224596578967,0.487908099438602
"59152699005",1.15980852848768,0.48688424455451
"59153626005",1.15926136272133,0.486654405476467
"59153353004",1.15866598220619,0.486404313608331
"59150206005",1.15865556703871,0.486399938677298
"59152700009",1.15785266364878,0.486062676029944
"59150208003",1.15748412584111,0.48590787031082
"59151169004",1.15725298083949,0.485810776966655
"59152715004",1.1572307580453,0.485801442196749
"59152187015",1.15636194576672,0.485436494268014
"59154032007",1.15564317379813,0.485134571346761
"59153574016",1.15528820718361,0.484985466259356
"59150213007",1.15504646442929,0.484883921288533
"59151927005",1.15454189579344,0.484671975298477
"59151100002",1.15418275408923,0.484521116448636
"59152982003",1.15400041560157,0.48444452446779
"59150100005",1.15373511566232,0.484333084211119
"59151758002",1.15348523889134,0.484228122515416
"59151541001",1.15327462644057,0.484139653947963
"59152961003",1.15203631234385,0.483619495363807
"59151387009",1.15100823529205,0.483187647656445
"59152159004",1.1505774303751,0.48300668639933
"59153053003",1.15051336063535,0.482979773659498
"59151576004",1.15024621745361,0.482867559141753
"59150135009",1.14869913703973,0.482217702082234
"59152268004",1.14859189399421,0.482172654229781
"59150285003",1.14838972803977,0.482087733645495
"59153980018",1.1482638078196,0.48203484037422
"59152195001",1.14749094672422,0.481710197107877
"59151770001",1.14661618532106,0.481342750226551
"59152965029",1.14616092165878,0.481151514979684
"59150208002",1.14593192879522,0.481055325649363
"59151076005",1.14413559180347,0.480300767408634
"59151074004",1.14408900815582,0.480281199768832
"59152663002",1.14396699511767,0.480229947724346
"59151022001",1.14389699638881,0.480200544489906
"59153423001",1.14280473670799,0.479741736623141
"59152220003",1.14275431032681,0.479720554828387
"59153709004",1.14191496185752,0.479367983285711
"59153381001",1.14145354953163,0.479174165269121
"59151101005",1.14066037378751,0.478840988756684
"59152200003",1.14034719767662,0.478709437930552
"59151873001",1.1396471866301,0.478415395606547
"59152204003",1.13924899874517,0.478248135258789
"59151487020",1.13856166383118,0.477959417592852
"59153069004",1.13810483128984,0.477767523332322
"59151944003",1.13762463976541,0.477565817041379
"59151022003",1.13668794402839,0.477172354405655
"59153698022",1.13655415940552,0.477116157661872
"59151134003",1.13602433525425,0.476893602995731
"59152656006",1.1355498283961,0.476694284570659
"59153629004",1.13550231549871,0.476674326595941
"59151032001",1.13438195168861,0.476203713481914
"59153316002",1.13411696846274,0.476092406261913
"59152189016",1.13345213079273,0.475813138649569
"59152234001",1.13334048251782,0.475766240363625
"59151076003",1.13224241400847,0.47530499247616
"59151445025",1.13203500717521,0.475217870440632
"59152898011",1.13182430653914,0.475129364830602
"59151446004",1.13132783552983,0.47492082027962
"59153962014",1.12978127424967,0.474271181284212
"59150077006",1.12911320736264,0.473990557226876
"59152171018",1.12905166261704,0.473964705120515
"59150135010",1.12869588770323,0.473815260503892
"59151015003",1.12864695465107,0.473794705987721
"59152184005",1.12814420965984,0.473583526026577
"59151528001",1.12772659935119,0.473408107215265
"59152180001",1.1265193686149,0.47290100531584
"59151923004",1.12620653100749,0.472769596679396
"59151132001",1.12535226679482,0.472410759721524
"59152964008",1.12530977849561,0.472392912348538
"59152774001",1.12508549457694,0.472298701028571
"59152197003",1.12505763615229,0.472286998990486
"59151059002",1.12456972201088,0.472082048784671
"59152591006",1.12450938261967,0.472056702992048
"59153111003",1.12403956509106,0.471859354337823
"59152965036",1.12305835116034,0.471447191664148
"59152233009",1.12247297762984,0.47120130326828
"59153382002",1.11990898179921,0.470124286988998
"59153695011",1.1195262211045,0.46996350689164
"59152869012",1.11922220182094,0.469835802425939
"59152182008",1.11891081394329,0.469705002754036
"59151938003",1.11872727731511,0.469627907489672
"59152033002",1.11871081511163,0.469620992477983
"59153353009",1.11831524390142,0.469454831274471
"59153704002",1.11756793591118,0.469140921687915
"59152189007",1.1171526626459,0.468966484560632
"59151497013",1.1166139982399,0.468740216511598
"59151033003",1.11645567765927,0.468673713344684
"59153053004",1.11630185581172,0.468609099887855
"59151163001",1.11564357039678,0.468332584575371
"59152004001",1.11527309958252,0.46817696688942
"59152909015",1.11516984000187,0.46813359230666
"59152209006",1.11511007477604,0.468108487694403
"59151924005",1.11445947031435,0.467835198795786
"59152256003",1.11443195535846,0.46782364103307
"59150146004",1.11379745116638,0.467557115114431
"59151401001",1.11377456822964,0.467547503049117
"59152651004",1.11303307455215,0.467236035786924
"59152689004",1.11267677689934,0.467086371591776
"59153608084",1.11212489185578,0.466854550163247
"59151158001",1.11154525590923,0.46661107186151
"59152689005",1.11030530769496,0.466090226860019
"59152653002",1.10963102704211,0.465806992686526
"59150262002",1.10958978232976,0.465789667686966
"59150092001",1.1077188794385,0.465003787754255
"59153045002",1.10751161643252,0.464916726133927
"59151058023",1.10721860279597,0.464793644632448
"59151122002",1.10715938086708,0.464768768234153
"59150158001",1.10642888251722,0.46446191960149
"59152655001",1.10580034887762,0.464197901636313
"59152032009",1.10572326658339,0.46416552292308
"59152250001",1.10470433027849,0.463737514821497
"59151923011",1.10468081901232,0.463727638823998
"59153531002",1.10431061898901,0.46357213488482
"59151048003",1.10367243606675,0.463304063701464
"59152268006",1.10356631788884,0.463259488353967
"59152192003",1.10347188505964,0.463219821481997
"59153375003",1.10337462581759,0.463178967364471
"59151525004",1.10279419936381,0.462935157007144
"59153033010",1.1027271726909,0.462907002196203
"59151128002",1.10253865386415,0.462827814140224
"59150750016",1.10230159020094,0.462728234639568
"59153358010",1.10157331778562,0.462422321019237
"59151521001",1.10142349229008,0.462359386245392
"59152234003",1.10107853165448,0.462214484207794
"59152240002",1.10071768158625,0.462062907753094
"59150185003",1.10045387370809,0.461952094242408
"59151160004",1.09947950042765,0.461542805010108
"59152650017",1.09922526706693,0.461436013312183
"59150159005",1.09809303276361,0.460960413951967
"59152592009",1.0975604552773,0.460736702736887
"59152239011",1.09734420454225,0.460645865786499
"59153045010",1.09732151666008,0.460636335654607
"59151931016",1.09721439373679,0.460591338259958
"59151507002",1.09712047046574,0.460551885429843
"59150255007",1.09695365512428,0.460481814006074
"59154005001",1.09675006077657,0.460396293419718
"59151584003",1.09630319574047,0.460208586047977
"59153484003",1.09583032678516,0.460009955630268
"59151507001",1.09569852080449,0.459954590022731
"59151584006",1.09556279440543,0.459897577628417
"59151918002",1.09527650751373,0.459777321721905
"59152266001",1.09500407918603,0.459662887158333
"59151163003",1.09438854151563,0.459404328199847
"59153962024",1.09438389199023,0.459402375148875
"59150277009",1.09405646235028,0.459264837073216
"59150131005",1.0937886985869,0.459152361877774
"59152131001",1.09328316304506,0.458940009735148
"59151083001",1.09312507055229,0.458873602377418
"59151651027",1.09291336740837,0.458784675660123
"59151547005",1.091960947605,0.458384608070038
"59150996004",1.09182235907817,0.458326393427979
"59151572035",1.09033301694708,0.457700789555523
"59152120001",1.08951978977251,0.45735919036285
"59151160006",1.08942333178985,0.4573186728174
"59152112001",1.08912907042549,0.457195067203073
"59153064007",1.08907112530841,0.457170727134477
"59151033001",1.0881720022456,0.456793047044611
"59150228003",1.08779767452511,0.456635809250406
"59151025001",1.08599966673904,0.455880549186119
"59151917003",1.08584853512552,0.455817065772405
"59152273001",1.08581917512052,0.455804732989739
"59151017002",1.08438867216014,0.455203844736532
"59154042019",1.08390117119411,0.454999068086622
"59154005006",1.08384670141008,0.454976187844997
"59151908008",1.08369556619906,0.454912702920139
"59150148005",1.08362215385472,0.454881865783427
"59151128003",1.08336026414603,0.45477185800718
"59150254006",1.08160512111239,0.454034603446501
"59151605015",1.08033449291353,0.453500871199848
"59150077003",1.08013080810367,0.453415312614516
"59151089002",1.07984200543284,0.453293999945333
"59151244001",1.07935181669099,0.453088094284887
"59150254005",1.07932547316194,0.453077028584505
"59151128004",1.07912018691564,0.45299079730966
"59150087001",1.07871469291942,0.452820468001839
"59153241028",1.07870489501369,0.45281635235397
"59151605014",1.07822534735307,0.452614916520492
"59151528002",1.07812685176537,0.452573543071238
"59152244003",1.07729206832136,0.452222889084934
"59151651029",1.0763814996581,0.451840401226715
"59151899016",1.07579955830912,0.451595954531851
"59151149003",1.07538020299067,0.451419802722485
"59151918003",1.07413270970148,0.450895788383342
"59152649016",1.07400499301051,0.45084214049762
"59153391007",1.07298785020077,0.450414885760556
"59152285001",1.07250074113304,0.450210273729033
"59152649010",1.07152085277616,0.449798667867728
"59153391003",1.07124403778506,0.449682390669379
"59152995016",1.06926295711856,0.448850230139746
"59151527002",1.06862248515973,0.448581197437806
"59150209001",1.06842940241951,0.448500092292473
"59151173001",1.06774650706077,0.448213239478743
"59154005005",1.06773316211169,0.448207633881717
"59152270007",1.06692687199556,0.447868948627036
"59152592008",1.06528264485059,0.447178284710652
"59151931003",1.06454780131259,0.446869610865052
"59153361004",1.06309052224096,0.446257475203653
"59151621001",1.06301436734102,0.446225486045947
"59151861008",1.06271530340689,0.446099863093773
"59151013001",1.06247839656019,0.446000349464489
"59151621004",1.06206951735189,0.44582859818536
"59150307001",1.06202554829189,0.445810128813123
"59151126003",1.06158074209806,0.445623286265971
"59150180003",1.06083438023544,0.445309774103949
"59150184001",1.06068448223381,0.445246808873642
"59152656001",1.05909397208564,0.444578708987719
"59153693026",1.05902531274633,0.444549868368994
"59151017001",1.05852064668922,0.444337881456763
"59152294018",1.05847147277078,0.444317225763786
"59151979004",1.05809974269994,0.444161079122278
"59151561008",1.05787491672321,0.444066640108745
"59151133001",1.05771846666521,0.444000922662038
"59151941001",1.05766501383427,0.443978469595456
"59151507004",1.05750231845191,0.443910128776305
"59152273007",1.05749627074339,0.443907588413153
"59152250002",1.05684268027004,0.443633045228891
"59151958001",1.05682100509972,0.44362394049049
"59151651028",1.05639060261184,0.443443148275249
"59153386007",1.05526866037086,0.44297187213528
"59151489004",1.05516924343619,0.442930111670699
"59152135003",1.05471743935483,0.44274032963406
"59152088004",1.0545870777274,0.442685570732637
"59153693020",1.05331025143389,0.442149234952565
"59151163006",1.05245681983301,0.441790747736467
"59151160005",1.05202692271816,0.441610167805104
"59153065004",1.05201945748171,0.441607032003912
"59151562006",1.05142907804213,0.441359040856742
"59150278006",1.05056514304186,0.440996141647461
"59151116003",1.04948168076221,0.440541029162787
"59150265001",1.04831043990087,0.440049044948318
"59151564007",1.04829228182688,0.440041417579719
"59152775007",1.04669608545259,0.439370929172717
"59151997004",1.04633928389531,0.439221053310568
"59151162001",1.0461983188855,0.439161840417722
"59150163001",1.0455416237135,0.438885993092886
"59151571001",1.04524786764503,0.438762599730033
"59150178005",1.04485279895258,0.438596649611034
"59150135003",1.04446586899765,0.438434118199936
"59152164001",1.04355791310392,0.438052727845578
"59154042030",1.0422321949018,0.437495854831835
"59152909040",1.04207896416802,0.437431489674609
"59150178006",1.04017146385832,0.436630236855961
"59151939001",1.03937603341599,0.436296113248899
"59150272002",1.03800755725406,0.435721279590198
"59150109001",1.03735526352006,0.43544728110627
"59153510014",1.03715792712701,0.435364389197761
"59151103001",1.03684616661128,0.435233432997808
"59153065003",1.03564931731977,0.434730691864064
"59151619003",1.03549167496332,0.434664473587821
"59151945005",1.03540173584953,0.434626694318236
"59151932003",1.03481176063519,0.434378872967426
"59151029002",1.03439692505833,0.434204619692843
"59152281003",1.03422677363856,0.434133146936589
"59151576003",1.03397978071039,0.434029396610118
"59151093008",1.03326770363632,0.433730285904977
"59151171001",1.03320641800088,0.433704542638832
"59151617005",1.03281455825771,0.433539940451283
"59151881001",1.03271910836643,0.433499846358487
"59153885001",1.03269718743089,0.433490638385465
"59151616002",1.03252186361062,0.433416992942552
"59151891001",1.03194101146634,0.433173003772298
"59150166002",1.03193314622537,0.433169699947673
"59152154004",1.03154983437186,0.43300868833395
"59152207003",1.03049601803799,0.432566028742467
"59150009003",1.03045190789557,0.43254750010802
"59151907004",1.03019198618639,0.432438318997511
"59153608057",1.02926191405914,0.432047638634465
"59152243001",1.02907740142837,0.431970133396471
"59150181009",1.02888976551936,0.431891316213473
"59154042020",1.02838959017164,0.431681215640939
