"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi"
"59153087001",63.7340207866942,19.611012622301,2.87659624504879,383
"59153087002",64.0770948160826,20.4274839296403,2.84789843019871,388
"59153087003",65.412887162208,20.0063550896232,2.73973981853296,389
"59153088001",65.4977165591359,20.0094339434313,2.57573408691623,392
"59153089001",60.2667140260451,21.1899372072276,2.69111749106188,393
"59153089002",61.5077191767166,20.6860969665755,2.65311706632529,393
"59153089003",62.5181287392239,20.8351942552546,2.61359509066504,393
"59153090001",62.5085939318836,19.649122557706,2.72391215368398,383
"59153090002",63.7308301128144,19.624055512072,2.80277516701962,383
"59153090003",63.647954340474,19.4560436767333,2.89327405703899,381
"59153091001",65.2406675294033,19.581436373957,3.01115239235701,378
"59153092001",65.6412629909715,19.3177939059406,2.94995781372812,377
"59153092002",64.5533062007982,19.4302035962805,2.58430563017309,387
"59153093001",64.2621265612495,19.4587228658826,2.5184599216478,389
"59153093002",63.594539055116,19.5947252076202,2.4676300444834,390
"59153093003",62.958981279376,19.5639960295473,2.42797842407969,391
"59153093004",61.6509308119727,20.0821129401245,2.45579276839755,391
"59153094001",62.7355876349714,19.9357145415029,2.58024275262399,389
"59153094002",61.6176706313245,20.1740175999374,2.55169598949727,390
"59153095001",60.4861742700924,20.9410719119577,2.49275898491939,396
"59153095002",59.202361989131,20.9106082374765,2.51454618558464,396
"59153095003",59.1127849183405,20.9094136474542,2.508770517154,396
"59153095004",60.4438818871696,20.4789330153146,2.48021139069629,396
"59153095005",61.6173486003231,20.4851946030733,2.46641951876567,396
"59153096001",60.3130212753957,20.6371023707384,2.54207938916267,393
"59153096002",59.9283266123565,21.1372935131181,2.50493334489971,396
"59153096003",58.7196639892546,21.1884457208662,2.5169095017348,396
"59153097001",60.2596081073496,20.5928959333264,2.17764854225926,395
"59153097002",59.1774609643146,21.2487267784338,2.18407138637645,398
"59153097003",58.5878141640139,21.4922468456912,2.14130116182628,396
"59153097007",60.216516720176,20.7403547511797,2.5255224717502,396
"59153097008",63.8303465773892,19.4937437417592,2.38567828390908,391
"59153097013",55.380934520428,23.4805954687759,2.04795316594062,399
"59153097014",67.2042134376112,18.7417910693417,2.30712023817303,386
"59153097015",65.0282360067378,19.2144065948941,2.41183669226115,388
"59153097017",69.0702280200077,18.0928177902692,2.39588326384627,383
"59153097021",57.6849932272153,21.6474583007986,2.13778905011017,398
"59153097022",59.316692051065,21.3767860654026,2.5481937424749,397
"59153097023",59.2871123642779,21.2166341843719,2.00920882120323,391
"59153097024",62.0770842486385,20.2929777039222,2.45460974058684,395
"59153098008",57.2357354203096,23.0699441090251,2.10346758136094,398
"59153098009",56.1791227241012,22.8251937723705,2.14808840494292,399
"59153098010",60.5671652959149,21.1327635321087,2.22345903308541,392
"59153099001",82.4063707585638,18.7918918277416,3.68232224208596,356
"59153099002",81.6147551350782,18.9002338577051,3.68163724065171,356
"59153099003",79.5622029321177,19.2398610977884,4.29076392001579,358
"59153099004",79.4587407080483,19.2465663033173,4.2231344772821,357
"59153099005",81.0055458172639,19.0897449869117,4.13412189836011,357
"59153102001",79.2672521203139,19.3795784259798,4.12967491164989,361
"59153102002",81.1467519527827,18.9412184844117,4.03466050101366,357
"59153102003",80.5027620967777,19.0167346949906,4.4365159834062,357
"59153103001",80.3510555392834,18.8086967094131,4.12075567151524,357
"59153103002",81.5549333377245,18.6794187573932,4.11608577943299,357
"59153104001",85.0671945480947,18.193499934522,3.9381966573615,355
"59153104002",84.3603497538333,18.2525184628382,4.01666943473846,355
"59153104003",82.4915384042663,18.5256362667652,3.92007549139511,357
"59153105001",80.3120755318617,19.0880919523006,4.37064187850608,361
"59153105002",80.1563387032129,19.1891796558275,4.43177760462379,362
"59153106001",78.8301165307322,19.5132311466366,4.37835034727835,364
"59153107001",76.8905895494219,19.8014343696117,4.31864981515875,365
"59153108001",78.3220558068221,19.6374470247325,3.95268897592835,364
"59153108003",78.0744232612805,19.5699651103121,4.18882061137506,364
"59153108005",80.1666999712121,19.3692303051815,3.7379422093592,361
"59153108006",80.3154649235545,19.2742581747578,3.69555566365194,360
"59153110001",78.8915482495314,19.3605956978052,3.71202038829848,360
"59153110002",78.9732112860018,19.4198757176777,3.58409929753028,360
"59153110003",79.0863429603648,19.437144269377,3.57263350830787,361
"59153110004",79.3542294840825,19.3808898350361,3.61752706782492,360
"59153110005",79.2502599998964,19.3272790900404,5.10341826885992,363
"59153111001",74.2266585215906,20.1132671751208,4.10594036855921,366
"59153111002",75.4934461069258,19.9180225985941,4.0818520771079,366
"59153111003",76.4742552482887,19.8789230362004,4.08768617734412,366
"59153111004",76.1590921004847,19.8984364073748,4.0701046076112,366
"59153113001",75.0631787341637,19.9774557114234,3.40432725672213,358
"59153113007",67.8569998185405,21.0014824611319,2.93701034375909,388
"59153113008",69.3938116987537,21.1542524483605,2.96155335812369,388
"59153114002",74.3056182550696,20.7676261806148,3.25674697492565,374
"59153114005",74.0541175444834,20.1810924063313,3.46948875769708,359
"59153121001",91.4435047639972,16.7108537278572,3.29157056986797,337
"59153121002",88.4898246230686,17.4759972095901,3.47150746073288,343
"59153122001",92.6529984548588,16.4999703203415,3.23644045282483,336
"59153122002",89.8056321441528,17.0825784745432,3.29213745388209,337
"59153122003",88.1526392282077,17.5223613709956,3.44581445703056,342
"59153122004",88.06306399041,17.5556322022496,3.71223457907097,343
"59153123001",54.1158086428064,25.5878956032538,2.19106846140895,389
"59153123002",53.0754083223073,25.778166231934,2.27088150901394,389
"59153124001",54.9870470966228,25.5427727856263,2.31835777504028,390
"59153132001",48.9270335590796,28.128842462682,2.01544779723871,400
"59153132002",49.4808159783555,27.9475093479141,2.00273993783592,400
"59153132003",50.2595886551763,27.5828955011368,1.97397767513806,399
"59153132004",51.604849584392,27.0743377614509,2.03441472637983,398
"59153132005",50.9650155075594,27.2059976336597,1.95368162968125,396
"59153132010",50.7984834927269,27.1051289263034,1.98766609234493,396
"59153132011",50.9588845352003,26.7320475253941,2.16588070872494,396
"59153133001",51.8907572466783,26.6998082492663,2.11645603670134,396
"59153133002",52.7048416967392,26.9445325071943,2.08312399246448,399
"59153133003",52.9444810361786,26.2334819452257,2.14780376771743,397
"59153133004",52.9542906108729,25.8614222347995,2.07491461410025,397
"59153134001",53.0634724082093,26.6653672807323,2.06788422138638,399
"59153134002",53.7227757357143,26.294107272781,2.03932603656452,396
"59153135001",53.2227695434974,26.0825592559656,2.1600170692324,397
"59153135002",54.0658212840754,25.6304470333453,2.0683277150767,394
"59153135005",54.6363921443953,25.4343926388095,2.0761865765389,391
"59153136001",53.0349105260082,25.818889504222,2.08182105743412,397
"59153136002",53.9629768359849,25.8490020258901,2.13525954798883,397
"59153136003",54.3057216590835,25.4782448310332,2.0817763538174,394
"59153137001",53.5575671655652,26.611332444653,2.07128254863016,395
"59153137002",54.4053922707353,25.8156868403377,2.0122775911973,392
"59153138001",49.5695728720659,27.2112527606211,2.11556074774999,399
"59153138002",51.8788394868532,26.8946274271126,2.07374821884891,398
"59153138003",53.1099922921663,27.009541461818,2.04435056352144,398
"59153139001",50.8342402226454,27.2549812749946,2.09524466961893,399
"59153139002",51.6012919194353,27.2547898959895,2.13599214523348,398
"59153140001",49.0659927851855,26.9634922270302,2.15294811627162,399
"59153140002",50.6419631748579,27.239917800055,2.12855277008435,399
"59153140003",51.5151532707305,27.23671453332,2.13747507247464,398
"59153140004",52.6270511675392,27.2751644631204,2.2394123961557,398
"59153141001",52.0886076129647,26.4088223752919,2.30661940862672,395
"59153141002",52.4637318962271,26.1529620357453,2.19290477203893,395
"59153141003",53.730324420456,25.7892212153267,2.03048374161395,396
"59153142001",53.1969607953161,25.8447947078906,1.99730264353911,396
"59153142002",54.0141564632793,25.3742469521114,1.86375556672269,396
"59153144001",50.5244497281904,26.194846651893,1.88026453648233,401
"59153144002",48.7125482194066,26.1348520847813,1.88706508557908,401
"59153144003",48.9502923839976,25.984360839202,1.92286882721717,401
"59153145001",52.6628991027248,25.9382353233387,1.86495595732053,400
"59153145002",51.9192127451244,26.0689863404323,1.9721877811746,401
"59153145003",50.9756468777928,26.0111728932257,1.93590347393471,401
"59153145004",50.6599530817013,26.0977566885283,1.88010632852624,401
"59153146002",49.8537071791829,25.2638752056547,2.06662845443219,401
"59153146003",50.0098186103663,26.4065010898026,2.22918340792218,412
"59153146004",50.5980791928129,26.5293522506935,2.05253545345858,411
"59153146005",50.2400021364611,25.4943242573948,1.85147503870892,401
"59153146006",49.3672618230697,25.7935687564059,1.94304990969411,401
"59153146009",49.3675866430427,25.7110323767895,2.06430157227679,401
"59153146010",48.3885366058706,25.9539891788173,1.92409718703322,401
"59153146012",48.356600577625,26.0236927813589,1.8178409082818,401
"59153146013",46.9204746007378,26.1812572667313,1.95337863281557,402
"59153146014",47.2950775172674,26.1766692471327,1.94168791703815,402
"59153146017",47.8312023898469,26.2856072740468,1.85221028411994,402
"59153146018",45.8566832682767,26.3345788169725,1.85254402508908,403
"59153146019",47.4709048335854,25.9655665478989,1.86410330878434,403
"59153146020",48.584956563333,25.788754279205,1.84955416787872,401
"59153146021",49.6001505030276,25.6085706484459,1.88574780782708,402
"59153146022",48.4822308190152,25.521993510351,1.93539356694211,403
"59153146023",49.7964336798153,25.4876420818594,1.87971961476256,403
"59153146024",51.0895175946368,25.4694581669886,1.76153135726144,401
"59153146025",50.6957672065232,25.6156682008896,1.70478373858784,401
"59153146026",49.9212801755906,25.7342453238021,1.75756410408784,401
"59153146027",49.5001557568167,25.9267441218357,1.71134978116489,401
"59153146028",48.3873505721961,26.0994532548345,1.74239289408009,401
"59153146029",49.2523580390125,26.054044484399,1.72787555953849,401
"59153146030",49.41607826439,25.8806612968976,1.78955083141567,401
"59153146031",50.1125366853481,25.5870043065526,1.76783062860013,401
"59153146032",50.2762156145737,25.6168867396884,1.72612548236892,401
"59153146033",49.7619403977425,25.5587248276234,1.82659422768859,402
"59153146034",50.1676356460132,25.5987203802562,1.83852758971848,402
"59153146035",50.0023916709633,25.5339945172713,1.84621125562381,403
"59153146036",49.0285143802747,25.2147628238055,1.89046788181934,403
"59153146037",50.1213161822442,27.0639852654672,1.91108043071396,411
"59153146038",50.016897222291,26.8765186753996,1.93913908616189,412
"59153146039",49.8585370437955,26.6930939313964,1.99571001553278,412
"59153146040",49.2383056710543,26.8400958173136,2.27198770010717,414
"59153146042",49.2633813138345,26.561999719084,2.44627593127121,414
"59153146043",49.7269211546936,26.5066354740624,2.26598545836121,412
"59153146044",50.4758393229393,26.5135796223928,2.00282650898353,411
"59153146045",50.718554809446,26.7362885181473,1.90503592180327,411
"59153146046",47.5233302756346,27.4921336240539,2.63937962473332,417
"59153146048",48.0473253730542,27.3293533023775,2.43014627959602,415
"59153146049",48.8297089788811,27.3197009526855,2.222297242255,414
"59153146051",48.8450651694732,27.341686933968,2.07848516273888,411
"59153146056",48.1979149751167,26.0945248950655,1.87089663328203,401
"59153146057",48.378211539545,25.7942744994587,1.954704140874,401
"59153146060",49.2099911552792,25.9523298490134,1.92055028073124,401
"59153146061",50.3184423113267,26.0788993752972,2.29756483529393,412
"59153146062",50.6943211805592,26.0855488884228,2.30768238197435,414
"59153146063",49.7082906611895,26.4141393557299,2.46436370829985,414
"59153146064",49.722382279943,26.4736879966571,2.51485232325028,415
"59153146065",49.8184456620622,26.3799112955232,2.54473445950379,415
"59153146066",49.0737868978706,26.502803838329,2.68342024138113,415
"59153146068",46.7445386768157,26.2955251644961,1.85254312227667,402
"59153146070",47.9197064641217,26.2841321951216,1.86060981014424,401
"59153146071",47.2153609097757,26.2054275952721,1.93518394650986,401
"59153146072",48.1604425205798,27.7639101349968,2.15444152776711,413
"59153146073",48.8024907753173,27.2910442031097,2.1212688705158,412
"59153146079",48.6889333520294,26.7439090061473,2.43261098305711,415
"59153146080",50.9476750886063,25.9062600296191,2.11751257685654,412
"59153146081",46.2568791382972,27.4978513752966,2.66253450986181,418
"59153146082",48.9684114484482,25.3944290386828,2.16921625421625,401
"59153146083",48.6280684399483,25.9289849826231,1.91572480616414,401
"59153146084",46.8664872329883,26.3903666834289,1.87973176196765,402
"59153146085",47.7393922777766,26.2561711407468,1.865015390827,401
"59153146086",47.1309789027376,26.3082798249046,1.86226197466622,402
"59153146087",46.2628342417204,26.6105074265488,1.83363390689318,403
"59153151001",47.0905030951288,26.0046981703172,1.89679898335061,403
"59153151002",47.5041793000813,25.9221490685505,1.86453613390416,403
"59153151003",48.4446506140605,25.8458539408289,1.83699379846918,402
"59153151004",50.4356901696917,25.2877984843594,1.82983707527011,401
"59153151005",50.5764543796692,25.413625351541,1.8335047990801,401
"59153151006",49.5806785690971,25.7371100338321,1.7405787465345,401
"59153151007",47.0532932869759,26.0597155170836,1.84578102584271,402
"59153152001",47.7402218049027,25.6400881397089,1.94338702951678,401
"59153152005",51.8377359824761,25.6060264276549,1.75537903806691,400
"59153152006",47.7040612653775,26.1183779566741,1.80977678231907,402
"59153152009",46.5734625926617,26.3699154168997,1.8553130585718,403
"59153152010",49.7971567753691,25.7254177856747,1.83034187947804,401
"59153153001",52.9917109867965,25.5293123322313,1.74175588618029,400
"59153153002",52.1685541665147,25.6997686732361,1.737860404977,400
"59153153005",50.0065898069845,25.7478356987255,1.71070976020377,400
"59153154003",54.0921552861199,25.109881017826,1.70528248613507,397
"59153155001",49.6124403348716,25.8450314747175,1.78111706001389,401
"59153155002",50.8556407303776,25.6867204604223,1.73710361949376,400
"59153155003",52.1325732783101,25.6723851502218,1.75250417431639,400
"59153155004",52.8480289360187,25.3358590636327,1.71492013482241,399
"59153155005",51.3020164588342,25.7805506595417,1.73317273864931,401
"59153155006",52.1512835058396,25.3608860536808,1.76046403624648,401
"59153156001",54.078712243403,25.1424893895248,1.81072868309275,400
"59153156002",54.6167493523744,25.0079599521591,1.76307600087438,400
"59153156003",55.0372289827974,24.5174790876283,1.89848379609775,398
"59153157001",51.948203383965,25.1858582530532,1.74901340888376,401
"59153157002",53.2740226663839,25.1990901065051,1.7278983008458,401
"59153157003",52.9312285938418,24.8939571762342,1.74716884376862,401
"59153157004",51.7355568288306,25.0108442762096,1.83485381229678,402
"59153158001",48.5753738215875,25.439692516838,1.91440726861365,403
"59153158002",49.7158304887833,25.3349591793229,1.90618204378389,403
"59153158003",50.506081608615,25.2994569130009,1.81019246587501,402
"59153158004",51.6566270075153,24.8032641602993,1.81058173775324,401
"59153158005",49.3583588860741,25.3064258510062,1.91856320766908,404
"59153159001",48.3986164813642,25.6395176258169,2.01060275075235,404
"59153159002",49.6646956257958,25.3552824891368,1.91281132634911,403
"59153159004",47.7310057338141,25.459242984994,2.05530621345568,402
"59153159008",49.0010145149663,25.0113251748071,1.99789878449927,401
"59153160001",50.8391191189287,25.1913843396329,1.89045692251261,402
"59153160002",52.5874554505678,24.5393461394061,1.91609706456453,398
"59153160003",50.6445339836246,24.6680147980305,1.98310700229879,399
"59153160004",51.9160953930592,24.397095917125,1.99157035311168,398
"59153160005",53.6609129757877,24.4030175107151,1.94103083533627,397
"59153161001",56.8122588531332,24.1514736694189,2.02226549343247,396
"59153161002",55.0646758511591,24.1525681758507,1.90913599371206,396
"59153161003",52.6609759410481,24.077014307343,1.99175122766824,396
"59153162001",54.9445676781203,24.2045567887437,1.93139209792128,396
"59153162002",53.699215474983,24.1180786117006,2.02274488518416,396
"59153163001",48.7002606022376,25.7194678710323,1.92216117078197,402
"59153163002",48.6155462300991,25.6496277106945,1.91558345241086,402
"59153163003",48.1654042677005,25.5939669593498,1.95026456136815,403
"59153163006",48.6631949936805,27.4451693125506,2.04162606001995,411
"59153163009",46.7599226970987,25.7347645166346,2.03035731887948,402
"59153164003",49.4687311042806,27.4843585140957,2.1707148697084,413
"59153164004",50.8494107535826,26.7946853347593,2.23399847751111,412
"59153164005",50.3386104797768,27.0279270571729,2.12399010140854,411
"59153164006",48.9447781974353,27.2883360217894,2.11144993581452,411
"59153164007",48.7393087751312,27.37793030527,2.07098082510408,411
"59153164010",47.4588601791065,27.5522020192108,2.50080960326822,415
"59153164011",48.9984198480233,27.52463234134,2.34802635404204,415
"59153165001",51.1877181779894,26.7233536710733,2.25974851962514,411
"59153165002",49.9513792230289,25.2265650410133,2.03840191602262,402
"59153165003",49.0744572182252,25.549783666247,2.01857685264633,402
"59153166001",55.2859735403055,23.847076980605,1.95469772398144,390
"59153166002",56.1902314607315,23.7520084720295,1.99489737002036,390
"59153166003",56.5599450321063,23.9836629767862,1.96281750672971,390
"59153166004",55.2233656883747,24.8240956340683,2.02378730751852,395
"59153166005",55.5910643901454,24.9959572453818,2.1443499415728,395
"59153166006",53.9295569939289,25.2202633329893,2.09733699431012,397
"59153166007",54.3205215865431,25.3871506056096,2.11092619356251,397
"59153166008",53.3613995297835,25.5535573827446,1.99955584738119,399
"59153166009",54.7192797458993,24.7861390983095,1.91746308385865,395
"59153167001",58.1501893480604,23.202997365639,2.40701531102224,383
"59153167002",57.8780855589146,23.5178006204954,2.37523562048541,385
"59153167003",57.4218625046601,23.6935438129182,1.95774715668979,390
"59153167004",57.1486175723213,23.3723583499273,2.11714486916299,388
"59153167005",56.0372239167128,24.0348457947554,1.85846810660853,392
"59153167006",55.144314916461,23.9082887455096,1.7944742639842,392
"59153167007",54.4859411998941,24.7074698679917,1.85941251851718,396
"59153167008",57.2411480856339,24.3657681281121,2.08964308369958,396
"59153168005",46.7858414302122,27.853408713113,2.39955217462964,418
"59153168006",45.2365590093465,27.352985001933,2.59370565213045,418
"59153171005",52.6230908155624,25.7244397248259,2.27275137218982,397
"59153171006",53.4806914815043,25.2868605009395,2.20217358486355,395
"59153172001",51.4487643701116,26.0600197924479,2.24579530460121,398
"59153181005",51.9408447466144,26.6413048701612,2.08089091295633,398
"59153181006",50.6842624649803,26.6447927928749,2.12366046868308,398
"59153181007",50.0689071277684,26.5910900214903,2.04303993454084,398
"59153181008",49.1218215005507,26.5077075645105,2.09351944457125,398
"59153181011",52.6170332116305,25.9886398701487,2.17767368725122,396
"59153181013",51.9017537947675,25.6445393955181,2.20479534213989,395
"59153181014",52.2417336124274,25.8627997987646,2.19221443381696,396
"59153181015",52.6785364080834,25.5933011330587,2.07623370165891,395
"59153181021",52.4758240817268,25.9463494042475,2.12367026106816,395
"59153181026",53.1337694691126,25.8244319904699,2.13972988558272,395
"59153181028",53.6392928477515,25.2402062863974,2.09528638906865,392
"59153181029",51.5176217980494,26.2142544626744,2.07466675592074,396
"59153181030",55.2307618094817,25.0689399846696,2.12050012922202,390
"59153181031",51.9873922371729,26.2099914598114,2.20483172599675,396
"59153181032",51.544856290609,26.1864206098619,2.0995498882313,396
"59153181033",53.2442458520047,25.4377482487606,2.16300618141917,395
"59153181034",53.0024640222922,25.3724788677156,2.22390242309334,396
"59153182001",49.7974000273236,26.6480397455719,2.00084555777396,398
"59153183001",51.2877325746012,26.5074000696717,2.14816296736381,397
"59153183002",51.1755203224576,26.682189827747,2.04104179304538,398
"59153183003",50.7077352135829,26.7435294271974,2.0536373088093,398
"59153183004",51.3677863862655,26.2878619656431,2.12888641723143,396
"59153183005",51.580204152134,26.1922118534374,2.05800587553952,396
"59153184001",49.9181712887688,26.473101739326,2.04638819458602,398
"59153184002",51.1786273506338,26.4217691978095,2.07836738221107,398
"59153184003",51.1945267254577,26.564617548576,2.0376915895923,398
"59153184004",52.1615222557354,26.3040516337091,2.08576191790292,397
"59153185001",52.1653746031736,26.0560470395812,2.0941022514174,396
"59153185002",53.5470605188726,25.754656762283,2.04234976206641,395
"59153185003",53.9433050263676,25.0780771632672,2.02451132633194,392
"59153186004",54.1625665255499,24.8017003718439,2.13516417057161,392
"59153186005",52.9042136261456,25.6972269234963,1.96537851072344,395
"59153186006",53.925676481213,25.415407143682,1.94538454877466,395
"59153187001",54.0103982308482,25.2001793635945,2.05397265178456,393
"59153188003",53.9578434000472,24.7324737513981,2.24646673278607,394
"59153188004",54.3206985836321,24.7032196865935,2.34011881366205,394
"59153188005",55.9155128594769,23.5391428834474,2.28295623250811,389
"59153188006",57.8642608188083,22.9216542593251,2.25108661152219,385
"59153188007",55.5000845896,23.8387286455911,2.21975621435748,390
"59153188010",53.8408613000017,24.8864019844756,2.34652022205863,394
"59153189001",52.7672717899155,25.4070884975066,2.17646277308283,395
"59153189002",53.9597297669337,25.3323127037419,2.09199737013014,395
"59153189003",55.0533121291083,25.2934364090539,2.11196404875468,395
"59153189004",54.5382164181222,25.060212410365,2.15901852883811,395
"59153189005",54.2943562830205,24.963945697321,2.24272444828556,395
"59153189006",54.0113476916109,24.8474979335951,2.34271345229483,396
"59153189007",53.7249358834737,24.9591165401288,2.35688890098593,396
"59153189008",54.3237899836551,24.1835595906907,2.42095532719283,394
"59153189009",53.8526489086116,24.8976308507837,2.35400529893754,395
"59153189010",54.9933928998705,24.7794502767282,2.15763692140864,395
"59153189011",55.2121819091966,24.9731624546655,2.13890996463251,395
"59153189012",54.5296926810917,24.9795544679163,2.21235413783833,395
"59153189013",53.2526831020757,25.1607702068768,2.23841986328437,396
"59153189016",54.4471191745076,25.3017656883315,2.12175658814732,395
"59153190001",53.4707227552566,24.9953699094898,2.24542280299691,396
"59153190002",55.0373725091379,24.7868084202291,2.10879937498287,396
"59153190003",56.2788473261055,24.51311410605,2.18386814058903,396
"59153190004",55.2041125920512,24.4276060246953,2.29379595883484,396
"59153190005",54.4293803137241,24.328095603466,2.35510181363173,395
"59153190006",54.9394428546549,24.0727248932708,2.38087985569253,397
"59153190007",54.8190787875197,24.3093078899803,2.33268893503911,397
"59153190008",53.8778990280714,24.5797750342925,2.32048713205229,397
"59153190009",53.4767039723043,24.2404514171017,2.47068058630867,398
"59153190010",52.4107930150149,24.4521917623396,2.48611641945102,398
"59153190011",52.7176532204373,24.8117015682463,2.36634622770397,397
"59153191001",53.8894076392543,24.1707963310444,2.55004932620655,399
"59153191005",54.8275670748839,23.9315588021637,2.45676295483317,399
"59153191007",53.8343445411441,23.7913156354141,2.52939784355576,399
"59153191008",54.5921468168203,24.0836981491902,2.47658085927614,399
"59153192001",53.988022005805,24.15748269564,2.53170251088718,399
"59153192002",54.8289676016724,24.0558991161791,2.48170769907974,399
"59153193001",56.9187381731926,23.601119502942,2.43420469723526,397
"59153193004",55.8703485202639,23.8088122486167,2.50434399719668,399
"59153194001",56.2272296794185,23.8100414472169,2.41074918576918,397
"59153195001",55.7015738570914,24.1385069073919,2.33228788079049,397
"59153196001",52.7382145024206,24.3937309826951,2.42787375061008,397
"59153196002",53.5440243800108,24.1951366880461,2.47480642486523,398
"59153197003",53.2561379938119,24.8558429860958,2.3538628937799,396
"59153197004",53.0822945197289,24.8892629221912,2.29687288260287,397
"59153197005",52.4523663838923,24.7750440214595,2.40782650607615,397
"59153197006",53.3459118800984,24.9255279140645,2.28486568694669,396
"59153197007",53.1960406757523,25.1315777779477,2.20098694675395,396
"59153197010",52.8616063021339,24.5780194064382,2.40932277946007,397
"59153197011",53.4423248619889,24.7045158565462,2.35828674637504,397
"59153197012",53.8355177981615,24.8359181562532,2.31191909066274,396
"59153197013",56.3598166016021,24.4211190669666,2.27382741497111,395
"59153197014",55.9959295218229,24.5483037092048,2.39263276827498,395
"59153197015",55.503007904044,24.2864633865546,2.32071480191732,395
"59153197016",54.8275261780319,24.4416250471642,2.35374898435739,396
"59153197017",54.7892331262821,24.339785783847,2.29707554093676,396
"59153197018",53.1148900822252,25.0661420352185,2.28396798454208,395
"59153197020",56.7434460513108,24.9744011865716,2.21211848751348,395
"59153197023",54.0312473856882,25.0922244904668,2.25157894440338,396
"59153197024",53.0520429987342,25.1570846630668,2.15354716948506,396
"59153198001",55.3476677999839,24.1649917217264,2.38917257686316,392
"59153198002",55.960168146688,24.0983217882968,2.23017133164349,392
"59153198003",56.1412012476795,23.8240929360611,2.3645591355979,392
"59153198004",56.4054319842115,23.6355132705999,2.37634395636173,392
"59153198005",55.5902532836273,23.8537720455617,2.29754957580869,392
"59153199001",55.9629640837724,23.4960411273649,2.33782801649285,390
"59153199002",56.0141342580689,23.5825665785568,2.38338721819412,392
"59153200001",56.1714418831905,24.4323045912189,2.33233915502068,394
"59153200002",55.6567589950068,24.4843014781058,2.38405701760888,395
"59153200003",56.4454642993417,24.1483338019746,2.26982171489785,395
"59153200004",55.8966326503596,23.8907935978087,2.37701960556679,394
"59153200005",56.7138010876761,23.6680219340352,2.32828308467186,393
"59153200006",56.7220372584329,23.1624856532433,2.39250106108119,392
"59153200007",56.8098404382543,23.1193602632951,2.40126610033142,392
"59153200008",55.0755292039127,23.3162583177965,2.42268108482656,392
"59153200009",55.0274663702973,23.4412947559788,2.41522742097026,392
"59153200010",55.0859757471343,23.9638785127562,2.37541477971869,392
"59153201001",55.9162759749427,23.4812118051242,2.42764932344619,392
"59153201002",55.3289898343047,23.7767158502296,2.58379114064025,395
"59153201003",54.5602504750873,23.8314235667891,2.54800697630734,395
"59153201004",53.9150678062161,23.7682244952045,2.66754385294829,396
"59153202001",55.4156930245524,23.7005946379375,2.4016449699997,392
"59153202002",55.4510949085566,24.1516952838201,2.45491450633571,395
"59153203001",55.721693642221,23.7745944836171,2.46014526442116,392
"59153203002",55.4696585169689,23.7568913178123,2.43125186418198,392
"59153204001",57.160479235189,23.761326654956,2.28648118767636,392
"59153204002",57.2920390274686,23.6591522152392,2.46224310316859,392
"59153205001",57.3203064033595,23.6178027439424,2.46821383081322,392
"59153205002",56.1177446397578,23.7049820901571,2.47985201775345,392
"59153205003",55.4884937624112,24.1756403774233,2.48340835923251,395
"59153206001",58.71299888028,22.6566040626155,2.4564048731963,385
"59153206002",58.3242036531089,23.4269960895602,2.45678054668725,390
"59153207001",60.966288128155,22.3380412493291,2.59017735326052,383
"59153207002",58.9471777999432,22.6543710614484,2.51487054436781,386
"59153207003",60.0939135706955,22.5352915100005,2.48942851866635,385
"59153208001",61.2123739963321,22.3154513429661,2.41713749973118,382
"59153208003",54.7269604185219,24.2378871556468,2.41472297989834,392
"59153208004",58.4229241365579,23.414910234935,2.42958861615287,390
"59153208005",63.0961454899576,21.8138913896414,2.72012356635924,380
"59153208006",59.8155492627673,22.6855688799555,2.45690311647954,385
"59153209001",61.6678939713235,21.7811984691336,2.63297098839551,380
"59153209004",57.90508478164,23.6107103970514,2.43170284214038,391
"59153209005",58.5215418026252,23.4480554618495,2.41766745012292,391
"59153209008",58.5353504991683,22.7332496925793,2.55099351890847,387
"59153209009",60.2894132198435,22.5054794785659,2.60175484104552,384
"59153209010",58.301176722977,22.8142592119869,2.49446683522521,387
"59153210001",65.6002401422339,21.7102138489798,2.84535028965212,374
"59153210002",62.6550160260508,21.6077073426478,2.8350213328271,378
"59153210003",61.2216817704831,22.3719147747785,2.82734340927905,382
"59153210004",60.6577418128387,22.2560548273737,2.55520303728316,385
"59153210005",59.8840820009046,21.949534988853,2.39299986963066,384
"59153211001",61.9865715313388,22.4477312192978,2.92276432462125,381
"59153211002",61.1405787773839,21.7985110680438,2.73632644454303,382
"59153211003",61.0324341430435,21.4677479510593,2.48994350199446,382
"59153211004",61.1010079159235,22.1157506488079,2.45124817352714,387
"59153212001",61.9411964234618,21.609613928168,2.82404046117907,381
"59153212002",62.3336973517704,21.5839337521318,2.56866271547111,384
"59153212003",61.9862522488354,21.654997049219,2.52425175546822,386
"59153212004",61.268300357463,21.6284944978102,2.4905385460664,387
"59153213001",62.7481565032184,22.0903844007431,3.18669237097069,375
"59153213002",62.5571199777057,22.0635919803073,3.12066662055504,375
"59153213004",61.7914581992473,21.8514297841582,2.73147941521748,385
"59153213005",62.2450598812047,21.8259517907516,2.72900818170187,388
"59153213006",61.0703029676762,21.9421966875675,2.66607334429354,389
"59153213009",61.2072627904904,21.4449046349112,2.75308112886313,381
