"fromId","all_destination_scores","nearest1_gallery_scores","nearest1_library_or_archives_scores","nearest1_museum_scores","nearest1_theatre_performance_and_concert_hall_scores","nearest3_gallery_scores","nearest3_library_or_archives_scores","nearest3_museum_scores","nearest3_theatre_performance_and_concert_hall_scores","gallery_scores","library_archives_scores","museum_score","theatre_concert_hall_scores","pop","lat","lon"
"59150711006",0.855445084567216,0.799296617462412,0.668965926450243,0.641305827132232,0.797774169028857,0.591825987935583,0.518749128510811,0.482951516801157,0.498871203572698,0.8389503,0.3395879,0.5329358,0.5003979,"44",49.2632,-123.0965
"59150711007",0.832379753121808,0.715508419137458,0.585612023267317,0.586828793156899,0.713347207305561,0.53900643796839,0.49726106546163,0.455998792968766,0.491706248621373,0.7980475,0.3341352,0.5129538,0.4826121,"62",49.263,-123.0954
"59150711010",0.893014152839102,0.799296617462412,0.747953639133719,0.818366032892952,0.797774169028857,0.662089648687309,0.570422458869903,0.58109210594049,0.544530675451619,0.8846337,0.3496311,0.5623477,0.5351549,"412",49.2642,-123.0997
"59150711011",0.894552981332497,0.799296617462412,0.747953639133719,0.818366032892952,0.797774169028857,0.663653232685257,0.56424180413562,0.592392723176465,0.550057183028365,0.8938561,0.3502628,0.5639253,0.5291244,"10",49.2634,-123.1004
"59150712001",0.833166529093691,0.799296617462412,0.516519816082056,0.494711411567323,0.594957926348731,0.517678374634679,0.477952720185547,0.446055858029765,0.465374352981431,0.7911185,0.3387003,0.5087399,0.478607,"203",49.2639,-123.092
"59150712002",0.843641680565356,0.715508419137458,0.457655930561016,0.543218101765767,0.999,0.545537516827403,0.47100108987913,0.426102956090592,0.51131530857855,0.7972828,0.3403753,0.514934,0.4920139,"168",49.263,-123.092
"59150712003",0.83348698825158,0.715508419137458,0.558203933857527,0.978039647751125,0.661635900210088,0.537442853970443,0.490350451139214,0.482558441246346,0.484236936420336,0.7940594,0.3358859,0.5109565,0.4818967,"101",49.263,-123.094
"59150713001",0.801247334044221,0.799296617462412,0.535663534361142,0.641305827132232,0.624253390629128,0.610778521682201,0.45891977039508,0.440256607938243,0.467597525428763,0.7550122,0.3262063,0.4877997,0.4614677,"36",49.2657,-123.0953
"59150713002",0.804207410984339,0.799296617462412,0.516519816082056,0.611412802324598,0.594957926348731,0.575594982929197,0.455669662311931,0.427032964260151,0.456224917785204,0.7548196,0.3290963,0.4909314,0.4644458,"219",49.2657,-123.0939
"59150713003",0.816336669130052,0.799296617462412,0.585612023267317,0.611412802324598,0.713347207305561,0.653845287443796,0.483073137821918,0.441642782944246,0.466868008780779,0.7785789,0.3329387,0.5019077,0.4664353,"113",49.2642,-123.0946
"59150713004",0.806399121027439,0.799296617462412,0.558203933857527,0.641305827132232,0.661635900210088,0.610778521682201,0.470791233591943,0.445665186311678,0.474191211519098,0.7593214,0.3306721,0.4942001,0.4657532,"102",49.2648,-123.0953
"59150714001",0.80329879139689,0.799296617462412,0.485168989927546,0.565949422950866,0.550403358349001,0.537442853970443,0.468870906058274,0.400400765867484,0.424936970239628,0.7430037,0.3314057,0.4976611,0.4585045,"245",49.2657,-123.092
"59150715001",0.818686575032507,0.799296617462412,0.499881865682971,0.547803004330005,0.570865350670093,0.527130025275301,0.463397805792327,0.412203870616563,0.441542808812252,0.7708497,0.3348143,0.4983557,0.4719125,"218",49.2648,-123.092
"59150715002",0.817591668899175,0.799296617462412,0.493751986094995,0.517373129276951,0.51689365272748,0.497659199476571,0.466488223487751,0.390050216633603,0.433335716625095,0.7699894,0.334926,0.4965203,0.4646077,"258",49.2648,-123.09
"59150716001",0.827451958716475,0.799296617462412,0.448902121483041,0.476989568305058,0.532619686005852,0.479543889099949,0.455773964999706,0.38859900272264,0.451509784081804,0.7652741,0.3383669,0.5040256,0.4754095,"212",49.2639,-123.09
"59150716002",0.853898174538824,0.715508419137458,0.478776919709785,0.52273919483479,0.493565725568194,0.464547099963005,0.483548409716687,0.413608444708517,0.454105251654305,0.7984173,0.3452121,0.5238519,0.4973825,"216",49.263,-123.0901
"59150717001",0.815803636184082,0.715508419137458,0.451922485488317,0.492201217015674,0.462416214036358,0.459952761067631,0.457519801120703,0.387265430474581,0.425187478182214,0.7052987,0.343204,0.4896645,0.4733756,"199",49.2639,-123.0881
"59150717002",0.845228039897746,0.627088674676227,0.480449727823295,0.504418105949006,0.480251532041845,0.472749690598999,0.481019831356773,0.41071929121533,0.442993305653853,0.785062,0.343568,0.5172565,0.488973,"161",49.2629,-123.0881
"59150718001",0.809464588147305,0.799296617462412,0.422922676676522,0.460129679758255,0.471809436640715,0.456217278454985,0.442677052257787,0.377174301668657,0.421845501236444,0.6966441,0.3428585,0.4807527,0.471124,"308",49.2648,-123.0881
"59150718002",0.807806580312983,0.664188353057637,0.370985706329079,0.424854665621267,0.39921485027684,0.415027658379535,0.431717501320536,0.346975929492304,0.400524305890353,0.6750952,0.3450121,0.485205,0.4629963,"225",49.2648,-123.0862
"59150719001",0.809402558429136,0.598014856063728,0.40084033778784,0.450637009687792,0.420193333228334,0.403268981801028,0.445679490141119,0.361741307973223,0.41112938223089,0.6887826,0.3432677,0.4828693,0.4692166,"239",49.2639,-123.0862
"59150719002",0.802951926902473,0.5537973821236,0.358576051052598,0.389825214792953,0.389683686695385,0.369010898375378,0.434454195146155,0.341673802146676,0.396084426581788,0.6607738,0.3459735,0.4801582,0.4611156,"191",49.2638,-123.0842
"59150720001",0.812978957638163,0.627088674676227,0.365530726193766,0.425043978396165,0.386207212520677,0.409846470823305,0.425052144120322,0.344454205711806,0.403806659891394,0.6658631,0.349773,0.4864466,0.4688372,"559",49.2653,-123.0852
"59150721001",0.809916051741849,0.506552302034474,0.354294036997925,0.389825214792953,0.375863967524974,0.358884750887022,0.430774581740078,0.344613872984635,0.400704207114255,0.6580114,0.3504875,0.4831632,0.4690821,"197",49.2638,-123.0823
"59150721002",0.817812955522477,0.405423677643622,0.376371046723677,0.411157116579251,0.400898519728499,0.386971844985915,0.450873750088477,0.35112603330954,0.423101636701689,0.6834312,0.3497829,0.4823532,0.4803242,"236",49.2629,-123.0823
"59150722001",0.818297302977659,0.574104561675346,0.423169489506851,0.482600255826114,0.436392668138199,0.41268370095387,0.45353837880612,0.382948282111719,0.437975556104614,0.7061838,0.3427758,0.4892628,0.4811201,"238",49.2629,-123.0862
"59150722002",0.804957530418183,0.520541206571186,0.382838978257044,0.409459341407715,0.407173249463703,0.379612621294327,0.432664173779893,0.353015703921413,0.413760092350305,0.6793679,0.3418048,0.4789125,0.4706445,"243",49.2629,-123.0843
"59150723001",0.821684187173025,0.536148258729614,0.424794935427418,0.488241218195804,0.453748167496395,0.406743117941065,0.455769856960581,0.379398657380856,0.431783452671542,0.7483791,0.3361994,0.4966549,0.4760044,"148",49.262,-123.0862
"59150723002",0.796655633825163,0.41898076806479,0.385379888771134,0.405176655775626,0.41455896328677,0.376895853758468,0.429707503771197,0.354264696276566,0.412750713709006,0.6783253,0.337546,0.4728006,0.4646416,"186",49.262,-123.0843
"59150723003",0.782384251064612,0.402494676683282,0.373616881991472,0.388272240298096,0.397947189387118,0.36107228546592,0.419488993082764,0.337213130699086,0.398062785211742,0.658501,0.3334835,0.46869,0.4530584,"113",49.261,-123.0843
"59150724001",0.860282416737196,0.574104561675346,0.534145899381499,0.547745070155065,0.486906256210826,0.435943152713367,0.508968139985048,0.421769349860903,0.458051481311511,0.8006917,0.3483752,0.5254649,0.5010124,"107",49.262,-123.0882
"59150724002",0.831586037603211,0.536148258729614,0.454664291659497,0.492454994650593,0.459634783153757,0.413908195368535,0.483079629862149,0.395978040374636,0.437388724307472,0.7621648,0.3406892,0.5086723,0.4783943,"118",49.261,-123.0882
"59150724003",0.803551130748079,0.506552302034474,0.405401011713398,0.470519775114333,0.423017839080006,0.385864431894837,0.450192288277845,0.358781834506888,0.421097689158044,0.7224129,0.3323178,0.4875808,0.462386,"100",49.261,-123.0862
"59150724004",0.789574350818946,0.44419345945715,0.417846941438052,0.45523336812743,0.439963864856185,0.374882175279895,0.448803014532976,0.348338981515654,0.407239798279729,0.6973707,0.3318651,0.4809959,0.4480169,"142",49.2602,-123.0862
"59150725001",0.815940996070858,0.520541206571186,0.440773732808069,0.558700345141695,0.46408366514306,0.409199241526906,0.474892794784569,0.39053038204848,0.426911802903499,0.7409818,0.3386731,0.4965148,0.4651939,"112",49.2602,-123.0882
"59150725002",0.802413634101174,0.468086810710943,0.411683103841261,0.412234639687075,0.464039368233425,0.395072900137864,0.493504742821135,0.362054818080993,0.428536989467626,0.7113238,0.3380754,0.4876186,0.4601096,"116",49.2593,-123.0882
"59150725003",0.786091431851348,0.451521371300411,0.420103514994125,0.441250744593719,0.447347641391197,0.382896396786339,0.518497681083239,0.355564035259416,0.400951197663871,0.6905042,0.332559,0.4753443,0.4482828,"130",49.2584,-123.0882
"59150725004",0.774495701099284,0.464115533064543,0.421506389105544,0.394995087918783,0.460037815359059,0.370051097787866,0.457855922111624,0.346141002634143,0.399567053032704,0.6792359,0.3274801,0.4699224,0.4426456,"137",49.2593,-123.0863
"59150726001",0.858208271430752,0.627088674676227,0.496497690335638,0.517209887964353,0.476385259793373,0.477690175975236,0.502257686433782,0.411804688551888,0.44923097288141,0.7992189,0.3484228,0.5250593,0.4976921,"91",49.262,-123.0901
"59150726002",0.831476757438405,0.598014856063728,0.44959474084023,0.492561388997481,0.461518526477038,0.42651585750479,0.478103564462778,0.390057385298349,0.434691532862182,0.7618125,0.3408408,0.5066675,0.4791493,"103",49.2611,-123.0901
"59150726003",0.826469393591242,0.5537973821236,0.588826448460265,0.442027927565917,0.471590286620237,0.408472306085496,0.515158144368947,0.38422905848328,0.44014495603055,0.7578305,0.3415738,0.5043327,0.4738574,"146",49.2602,-123.0901
"59150726004",0.809166566279018,0.5537973821236,0.443306297273952,0.446370115510291,0.489899099555005,0.428287327337357,0.469497853143507,0.399777034141899,0.423013669840261,0.7341626,0.337539,0.4879981,0.4654745,"138",49.2602,-123.0921
"59150727001",0.808676640470752,0.520541206571186,0.459278004281731,0.431890096938304,0.488119718490474,0.410965112936719,0.499107933767501,0.413963218544759,0.42034237697976,0.7281302,0.3356271,0.4980902,0.462422,"137",49.2593,-123.0921
"59150727002",0.810482269629447,0.520541206571186,0.430043944069987,0.431729190953018,0.465451794670244,0.395388059306324,0.503089907510532,0.362126080383681,0.425648319452911,0.7234862,0.3410904,0.4926448,0.4644898,"115",49.2593,-123.0901
"59150727003",0.789692976019071,0.447390707830663,0.416209510040405,0.43778928669916,0.443185487607919,0.373920489076261,0.520995916012852,0.365812660104515,0.405899875142496,0.6951468,0.3339896,0.478079,0.4509334,"130",49.2584,-123.0902
"59150727004",0.799412278814135,0.460849061039034,0.428896792469999,0.465782846577604,0.456746441225456,0.385386488916069,0.495869384888217,0.3734754756533,0.409088008900888,0.7214374,0.3311394,0.4908259,0.4579,"93",49.2579,-123.0914
"59150727005",0.785028124529235,0.46985278539541,0.437384665544731,0.464179623028626,0.465818805911647,0.391341944530308,0.53847273870938,0.367580201989415,0.407854790568505,0.7006628,0.3303406,0.4773622,0.4480119,"0",49.257,-123.0901
"59150728003",0.754224703789994,0.449247769004147,0.417960174422016,0.440977010286263,0.44505670617743,0.363067276124218,0.496309817324333,0.349980016616615,0.386995677938633,0.6641974,0.3159027,0.4596535,0.4293867,"86",49.2569,-123.0928
"59150728004",0.762490161894891,0.458999002577843,0.427152729593585,0.441271050357708,0.454882278753755,0.368838711385934,0.548281371419949,0.350477235147,0.395868830601489,0.6691179,0.3248365,0.4614599,0.4309335,"33",49.2568,-123.091
"59150728005",0.741085854306632,0.506552302034474,0.472544917452483,0.425687675035644,0.478351283581164,0.384266697531049,0.497207539070571,0.34366963578946,0.381462284013016,0.6496905,0.3126411,0.4472061,0.4198722,"331",49.2569,-123.0951
"59150729001",0.739738521252357,0.482290443970856,0.391999775836757,0.425296602766173,0.417308623555236,0.358822285403844,0.516708622956152,0.327412263940117,0.372379270611559,0.6390451,0.3197004,0.4467286,0.4152381,"117",49.256,-123.0928
"59150729002",0.727593274884063,0.506552302034474,0.382107798760411,0.412817308544316,0.406735465507996,0.362131099348554,0.509416858132261,0.319406299392609,0.355406922321351,0.6267061,0.3132291,0.4390443,0.4062269,"94",49.2551,-123.0929
"59150729003",0.709279848994032,0.536148258729614,0.378444959848002,0.401246445829665,0.399546889876564,0.362481878959316,0.485176002625329,0.313141368794555,0.348372466278277,0.6142036,0.3050038,0.4263752,0.3969121,"93",49.2542,-123.0929
"59150729004",0.719627570170836,0.493877302166539,0.379783315004893,0.410162915245066,0.404250913235418,0.352383153889922,0.516810887396066,0.308981900419233,0.353281169686096,0.6232092,0.3108989,0.4309199,0.4035589,"95",49.2542,-123.0909
"59150729005",0.737948923133905,0.433847015642253,0.403441777965506,0.41966609263359,0.429538544424484,0.363664360614712,0.48717807924397,0.323680593168284,0.363512558021932,0.6429118,0.318975,0.4422235,0.4135411,"167",49.2551,-123.0909
"59150729006",0.753412698896855,0.44231494307021,0.411424551578921,0.430332214716684,0.438071027508356,0.353734746334715,0.521001887874314,0.346390995454359,0.374813803017284,0.655609,0.3234501,0.456226,0.4233981,"163",49.256,-123.0909
"59150730001",0.702950185229149,0.574104561675346,0.366275602007998,0.399867323595478,0.380268620199584,0.36778849394973,0.45623526471617,0.31467132918387,0.338413222725396,0.6049847,0.3039387,0.4229603,0.3924926,"54",49.2533,-123.0929
"59150730002",0.68290024984531,0.5537973821236,0.30979218201596,0.379129552052119,0.349802144456995,0.358348594476273,0.461949600705488,0.298517652326203,0.323520660447026,0.581214,0.3006966,0.4108042,0.3786535,"101",49.2524,-123.093
"59150730003",0.701623568967592,0.520541206571186,0.368948233002732,0.377473200703994,0.392669706204762,0.355488108003363,0.471235181673185,0.295060843014443,0.334729328154688,0.6009998,0.3066678,0.4188427,0.3915715,"108",49.2524,-123.091
"59150730004",0.701784591246059,0.506552302034474,0.326889223879216,0.371891227474885,0.384000285314287,0.354055313582576,0.460744028393238,0.289075452355452,0.332233275042745,0.6002667,0.3085027,0.4213588,0.3921626,"100",49.2515,-123.0911
"59150730005",0.711456171927178,0.520541206571186,0.377947695683554,0.388916759314544,0.402288889562162,0.357438860410567,0.484480022281866,0.30515020966054,0.348691100943512,0.610483,0.3081304,0.4229335,0.3977297,"90",49.2533,-123.091
"59150731001",0.682970715299046,0.383205458829256,0.355347428844192,0.362686144847631,0.378510919244176,0.312273812913022,0.460502437509005,0.283378751687896,0.325980344539661,0.579001,0.2967083,0.4106294,0.3821984,"176",49.2532,-123.0888
"59150731002",0.700347180815982,0.482290443970856,0.380360313266595,0.373651786831689,0.381721858623223,0.337378954536629,0.500250989470812,0.289996345849495,0.33371784577121,0.5959472,0.3080813,0.4170153,0.3928474,"199",49.2523,-123.0888
"59150731003",0.697426915116889,0.382974292724115,0.374851986182103,0.37794069594498,0.378277990833008,0.31222295615629,0.45992158702085,0.288080939865732,0.328911607040655,0.5899216,0.3069212,0.4154822,0.3915653,"91",49.2523,-123.0867
"59150731004",0.707275731240914,0.40936277276295,0.381481612884234,0.406916320071085,0.404867644730736,0.331693000801306,0.500158425745503,0.31290516845174,0.354653277279289,0.6072311,0.3073593,0.4273534,0.400787,"84",49.2532,-123.0866
"59150731005",0.708901092470163,0.396567322100016,0.450761036284461,0.397706407462776,0.391974647328378,0.319018184404419,0.471178484931368,0.301134412519161,0.343902070205107,0.6048294,0.3099839,0.4241194,0.4012028,"96",49.2523,-123.0847
"59150732001",0.70479108076836,0.482290443970856,0.355893099805269,0.376149855431192,0.368625747769291,0.336007231221224,0.520408249692204,0.286431821526477,0.32820421809248,0.5977024,0.3140139,0.4207261,0.3933162,"109",49.2514,-123.0889
"59150732002",0.688294860702725,0.329590558791111,0.449109732101269,0.351286952700413,0.363258197253725,0.299127375834477,0.488654555851068,0.275477922134301,0.318450764956512,0.5734769,0.3088821,0.4061142,0.3832373,"73",49.2514,-123.0867
"59150732003",0.699005782285276,0.371475164703643,0.339597361021678,0.371527914204875,0.366381694861039,0.311063577626231,0.491518082168753,0.282577041669529,0.32101969422101,0.5878058,0.3132217,0.4197673,0.3880562,"157",49.2505,-123.0889
"59150732004",0.698611024002311,0.386126118256082,0.34146691071033,0.350557803039995,0.352555298690676,0.308175167210468,0.437377134817256,0.278165507302931,0.323225097768568,0.5870788,0.3097586,0.422289,0.3906268,"87",49.2496,-123.0889
"59150732005",0.706076456170158,0.410946283773886,0.35643127634101,0.354614397403817,0.354425415272832,0.313402466776554,0.448010986146294,0.282275248482755,0.32000553330131,0.594511,0.3141108,0.4263052,0.3943916,"60",49.2489,-123.0889
"59150733001",0.714067124609583,0.342921010547852,0.471981553100021,0.389703454073812,0.400563616207721,0.332402621771605,0.497102556365275,0.303510427297066,0.346567474397889,0.6071224,0.3136124,0.4292628,0.4021893,"94",49.2514,-123.0848
"59150733002",0.701401791178102,0.36258417416432,0.471981553100021,0.363873770820825,0.383149024660828,0.325474840592474,0.493491630402797,0.282533105876873,0.335306853560052,0.5877923,0.3145428,0.4204386,0.3919647,"85",49.2505,-123.0848
"59150733003",0.700084078402715,0.389093504325575,0.505846428574946,0.350311051737675,0.356902945491926,0.314335333214293,0.477081343576078,0.271495197783437,0.32483602576148,0.5861725,0.3132454,0.4211305,0.3927403,"85",49.2496,-123.0848
"59150733004",0.701160625177361,0.398224627428854,0.421754375711655,0.333864513829073,0.339328667442785,0.306189016590395,0.447471894336054,0.273162091179702,0.319855680220808,0.5860588,0.3125421,0.4236289,0.3937066,"46",49.2489,-123.0849
"59150733005",0.698645077004791,0.389093504325575,0.378482703237797,0.342784670186558,0.334037944405785,0.299590290454609,0.428650048477578,0.262187787685075,0.309148645839992,0.5818563,0.3117202,0.4187696,0.390123,"65",49.2489,-123.0868
"59150733006",0.690436583716665,0.363059892504718,0.374995853223596,0.34436298327288,0.347257064919388,0.301359691116512,0.431002081371362,0.265760599659304,0.32116602531837,0.5734754,0.3083863,0.414507,0.3849564,"106",49.2496,-123.0868
"59150733007",0.691328985247338,0.351816237983287,0.431526174203779,0.353171514782589,0.355562176497701,0.298576723751304,0.475870748103946,0.275194725149202,0.318624898910724,0.5759992,0.310902,0.413093,0.3844083,"82",49.2505,-123.0868
"59150734001",0.698213106644313,0.398970752079731,0.347938740737098,0.347007262985945,0.347049015635402,0.305858485254503,0.437577703085469,0.277069548523367,0.316867838069949,0.5864779,0.310585,0.4208488,0.3898584,"202",49.2481,-123.089
"59150734002",0.689582920104654,0.373586318635409,0.332032187228712,0.337880622789054,0.333347281730875,0.294584047064294,0.449787808093416,0.259286952006321,0.309873113781265,0.5734445,0.3088986,0.4131256,0.3834447,"170",49.2471,-123.089
"59150734003",0.681140791263243,0.353452253088758,0.317130897857396,0.347570769458198,0.340844141595171,0.290766140202683,0.472993428341831,0.262975906539471,0.307919308555708,0.5609692,0.3083008,0.4056849,0.3762757,"159",49.2461,-123.089
"59150734004",0.663252981230276,0.334661354285107,0.328780632470309,0.31361178151947,0.306958547951364,0.264375877898354,0.463393969915649,0.242880939282513,0.28486004831073,0.533025,0.3048708,0.3882141,0.363629,"117",49.246,-123.0868
"59150734005",0.663580971246809,0.353531145770262,0.333487918667305,0.306072759024001,0.301806927310068,0.268103687837293,0.427571086506215,0.235203991336782,0.282304803204716,0.5355321,0.3032777,0.3908161,0.3645209,"110",49.2471,-123.0868
"59150735002",0.729321920962617,0.424379154085788,0.394516359549792,0.417255467223216,0.419998504165722,0.340268372176107,0.50298229601633,0.314609434901378,0.355204321732444,0.6292903,0.3159401,0.4372831,0.4089175,"97",49.2551,-123.0887
"59150735003",0.706025742210755,0.40923974342118,0.373446598768992,0.402686909023894,0.404743677468805,0.329091894586363,0.478428450069027,0.307221632357542,0.349459566991302,0.6116515,0.3037299,0.4270392,0.3984632,"59",49.2542,-123.0888
"59150735004",0.7037821226469,0.415788402097455,0.386259407328719,0.393490222970902,0.411342260162475,0.337876875635356,0.507812827439952,0.303492220733107,0.347146009124927,0.6088191,0.3058835,0.4254072,0.3990712,"92",49.2541,-123.0866
"59150735006",0.747321537550774,0.413908521169516,0.374084137254635,0.422985533438944,0.409448047871003,0.346711921080836,0.544610121371804,0.317308528439672,0.361809634339249,0.6446885,0.320301,0.4514548,0.4231749,"73",49.2558,-123.0868
"59150735008",0.714260338755803,0.405340353869027,0.446471433399913,0.401550021793662,0.400814560731063,0.326107427869579,0.515937825125673,0.304838021052939,0.356921240921071,0.6149172,0.3113524,0.4255135,0.4073408,"43",49.2532,-123.0847
"59150735009",0.745650332762283,0.437645715429403,0.407022838465154,0.439044123253488,0.433366203783911,0.351141072509241,0.532567505360997,0.348073280086305,0.369543037219353,0.6501279,0.3194144,0.4508809,0.4202222,"130",49.2559,-123.089
"59150735012",0.704025450117842,0.403563698583984,0.389330160065189,0.40465802906039,0.399024361028188,0.323731622302827,0.526876845319961,0.305507812548632,0.346391180050499,0.6053724,0.3073904,0.4242299,0.39832,"81",49.2549,-123.0868
"59150735013",0.710629213307432,0.406119702943243,0.39609621145433,0.403148477858206,0.401599851210788,0.330144092668104,0.501625041328225,0.306224745437725,0.362403617802271,0.6142074,0.3084592,0.4266484,0.4059451,"46",49.254,-123.0849
"59150736001",0.723767641780126,0.41192415815351,0.372617838114937,0.401607361897485,0.407448556967191,0.331414222157405,0.535478761355383,0.304610229495946,0.354051472894916,0.6140752,0.3158459,0.4331324,0.4068924,"98",49.2559,-123.0846
"59150736002",0.721973334260414,0.402712962050815,0.399863913087481,0.396155539816672,0.39816713886375,0.323916272280535,0.474943303050941,0.325201351601063,0.359188318262964,0.6138846,0.3136084,0.4332413,0.4086421,"105",49.2548,-123.0845
"59150736004",0.730016598427083,0.417530777328842,0.375450906795513,0.412326444928963,0.413097918476041,0.328497328507194,0.502163070368701,0.317927488655088,0.368291421809593,0.6132148,0.3169234,0.4376264,0.4139935,"102",49.2559,-123.0827
"59150736005",0.721330975811822,0.376624904183203,0.387261618698286,0.363293345831541,0.371880197420255,0.302978629166915,0.472584370592816,0.291198309881544,0.354544831392471,0.5900913,0.3178297,0.4269064,0.4061315,"68",49.2558,-123.0808
"59150736006",0.695385630852852,0.352314551452899,0.611114721522973,0.36462098314456,0.3473845135355,0.29325204740583,0.590663244541724,0.284190316152068,0.331638040572112,0.5741357,0.3127322,0.4150344,0.3932769,"110",49.254,-123.0808
