"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi","score","norm_score"
"59153375017",81.4867814364542,18.8784956814135,2.67490081974794,392,1.79842039399622,0.374949215287637
"59150946001",72.9222164990457,26.033187838441,2.8293216956231,371,1.79817402155214,0.374897813685521
"59153214004",64.606882060008,21.9723482930939,3.22812537874797,375,1.79805135290187,0.374872220867393
"59150028014",74.3911778399488,21.0594828870561,2.76625366734532,370,1.79799419979134,0.374860296800729
"59151509001",69.7893942521976,21.6736417894969,3.17989538262451,399,1.79792112297151,0.374845050511191
"59153980017",69.3890475555286,23.3478800722333,2.99895783962747,374,1.79725754514538,0.374706605793807
"59150913006",70.4755253291685,21.6573551228515,2.92156897707903,370,1.79699661059364,0.374652166044844
"59150953004",71.4963215254681,21.2455893375504,2.89633582770941,372,1.79643010873237,0.374533974648158
"59150301002",66.0757150260544,19.5260418130491,3.25605804220622,386,1.79412746778616,0.374053566077404
"59150029006",77.4370442845685,21.0152622870606,2.64912826187628,368,1.79389105729069,0.374004242873791
"59150030011",77.4370442845685,21.0152622870606,2.64912826187628,368,1.79389105729069,0.374004242873791
"59151568009",72.2560773704232,20.9433086635993,3.01654491052004,391,1.79387666667601,0.374001240506166
"59150932006",67.7060267173706,24.1951096701781,3.08799316628368,375,1.79360831617743,0.373945253540548
"59150036005",80.9047641855637,20.8510225200521,2.52917975617316,367,1.79354497221384,0.373932037853116
"59153508009",88.810683558302,17.6573715796476,2.3419926227969,373,1.79332125675105,0.37388536326153
"59152933001",63.1731097691531,23.488720453048,3.53113735964753,400,1.79313556122985,0.373846620912191
